"","x"
"1014","Come to """"Kerman, CA Healthcare Town Hall Meeting"""" Monday, October 12 from 3:00 pm to 5:00 pm. The purpose of the... http://bit.ly/2tQPQT"
"1015","Come to """"Rep. Radanovich Healthcare Town Hall Meeting"""" Friday, September 18 from 2:00 pm to 3:30 pm. The purpose of... http://bit.ly/oOJjk"
"1016","Will be on House floor soon talking about job losses in SJV thanks to Democrat proposals for gov takeover of energy and healthcare #tcot"
"1017","New column posted on healthcare http://www.house.gov/paul/index.shtml"
"1018","New column posted on healthcare reform http://bit.ly/aoc0pC"
"1019","New column posted today on Healthcare and Economic Realities http://www.house.gov/paul/index.shtml"
"1020","Planning to be on Fox News tomorrow at 2pm est with Megyn Kelly discussing healthcare reform"
"1021","New column on the healthcare bill passing http://www.house.gov/paul/index.shtml"
"1022","Video from today on Fox Business on Healthcare http://www.youtube.com/watch?v=r2_SsLut1Bk"
"1023","video from CNN today http://www.cnn.com/video/#/video/politics/2010/03/19/jk.ron.paul.healthcare.cnn?hpt=C2"
"1024","New column posted on healthcare http://www.house.gov/paul/index.shtml"
"1025","will be on Michael Berry's show on KTRH tonight discussing healthcare reform at 7pm Eastern.  http://www.ktrh.com/main.html"
"1026","New video up of last night's floor speech on healthcare  http://www.house.gov/paul/index.shtml"
"1027","RT @minnesotachris: @RepRonPaul had a great interview with Russia Today on the disastrous #healthcare bill: http://youtu.be/J2MHw3BfELU  ..."
"1028","Lots of ?s from constituents about how #healthcare changes will affect them. Find out what it means for you @ shimkus.house.gov/healthcare"
"1029",".@RepDaveCamp about to offer a motion to repeal the healthcare law's individual mandate. His idea @USASpeakingOut: http://ow.ly/1YW57 #tcot"
"1030","Some channels are cutting away from the healthcare summit. Turn to @CSPAN for uninterrupted coverage."
"1031","#WWRD? I would protect jobs, fix the healthcare law, and expand broadband internet access. New Video: http://ow.ly/24nSK #tcot"
"1032","Healthcare spending will increase 6.3% per year &amp; total healthcare spending will hit $4.6T by 2019 according to CMS. http://ow.ly/2BXHo"
"1033","Here we go again... RT @Senate_GOPs Read the Senate Dems' 2074-pg healthcare bill: http://bit.ly/2snqqw"
"1034","The only thing bipartisan about the healthcare bill is its opposition. This plan isnt what Americans want. Real reform starts with agreement"
"1035","Here are better solutions on jobs, healthcare, energy and the budget we gave POTUS today: http://www.gop.gov/solutions/  What do you think?"
"1036","Survey: Nearly half of corp. execs. expect to reduce quality of employee healthcare packages due to new law. 62% say they may raise copays"
"1037","Over 1000 hits at http://www.shimkus.house.gov/healthcare Have you checked out how healthcare changes will affect you? #tcot #hcr"
"1038","On healthcare we need to start over with a blank sheet of paper."
"1039","RE: H. Res. 983, a resolution requesting transparency of white house in healthcare negotiations."
"1040","YouCut item this week is Prohibiting new funding for the IRS for the purpose of enforcing the individual healthcare mandate.� Did you vote?"
"1041","19 States Are Now Suing Over the healthcare bill representing 41 Percent of the U.S. Population,  Justice Breyer: law a �good candidate�"
"1042","VIDEO: Watch my recent discussion of healthcare reform on Fox Business with Charles Payne of the Cavuto Show: http://ow.ly/SHLc"
"1043","Think the tax credits in the healthcare law will help small biz owners? @WMRepublicans chart shows who is(n't) eligible http://ow.ly/1NJSI"
"1044","Beginning on January 1, 2013, The new healthcare law  imposes a 3.8% Medicare tax on unearned income."
"1045","New video and radio interviews are up on my YouTube page: http://ow.ly/1aAKD Comments on Jobs, Toyota Hearings, Healthcare and Energy"
"1046","Just heard from a business in healthcare negotiations and says premiums could go up 41 percent.  They rebid and the rate was 62 percent."
"1047","Tired of the closed door negotiations and back room deals on healthcare reform? Allow @CSPAN to cover the full debate: http://ow.ly/T4sp"
"1048","On the floor preparing to do a one minute on healthcare."
"1049","Businesses create jobs. We need to stop scaring them with nationalized healthcare, cap and trade, higher taxes, and more govt regs. #SOTU"
"1050","Time clock on first half of healthcare summit: Dems spoke for 108 min, GOP spoke for 56 minutes. Who's doing the listening?"
"1051","Met w constituents in my Collinsville office. Toured Sanford Brown College and talked healthcare at Lewis and Clark CC (@LewisAndClarkCC)"
"1052","Yesterday 71% of Missourians voted in opposition to the individual mandate in the healthcare law. I agree with them. Do you?"
"1053","At healthcare markup for bills to come to the floor in September."
"1054","First of the healthcare law's $569 billion tax increase starts today with the $2.7 billion tax on tanning services."
"1055","#WWRD? Repeal and replace the job-killing healthcare law http://ow.ly/22fL3 #hcr #tcot"
"1056","@JALcollege have you and your students seen this article on healthcare changes from Chronicle of Higher Ed? http://ow.ly/1Beoj #highered"
"1057","@RendLakeCollege have you and your students seen this article on healthcare changes from Chronicle of Higher Ed? http://ow.ly/1Bemp #hcr"
"1058",".@LakeLandBuzz have you and your students seen this article on healthcare changes from Chronicle of Higher Ed? http://ow.ly/1Bei2 #highered"
"1059",".@LincolnLand have you and your students seen this article on healthcare changes from Chronicle Higher Ed? http://ow.ly/1Be93 #highered #hcr"
"1060",".@SIUE have you and your students seen this article on healthcare changes from The Chronicle Higher Ed? http://ow.ly/1BdWe #highered #hcr"
"1061","Just got off an interview on 97.1 FM on healthcare, Thomson, and jobs. Host Marc Cox"
"1062","New poll on my website.  Should Congress scrap the current healthcare proposal and start from scratch? Vote now at shimkus.house.gov"
"1063","The @WhiteHouse advised @GOPLeader only congress/senate may participate in Thur's healthcare summit. No governors. Apparently DC knows best?"
"1064","9 out of 10 doctor groups agree: #healthcare bill is bad medicine - http://tinyurl.com/yexy93f #hcr"
"1065","More bullying, bribing, and bending the rules to pass #healthcare: http://tinyurl.com/yjg4cxv  #hcr"
"1066","Massive deficits in #healthcare bill according to new CBO report:  http://tinyurl.com/yllum57 #hcr"
"1067","More bullying, bribing, and bending the rules - $1 billion for last minute votes: http://tinyurl.com/ylqtv5q #healthcare #hcr"
"1068","Taking listeners� calls on healthcare tonight on NightTalk on PCNC @ 8:00 pm.  Tune in and give me a call."
"1069","How will West Penn�s closure impact your #healthcare in #Pittsburgh? Join me on KDKA 1020AM @ 8 pm to find out."
"1070","Remember being told you could keep your #health plan?  Think again.  http://tinyurl.com/24ncram #healthcare"
"1071","An unwavering �NO� -  http://tinyurl.com/yzexhpx #healthcare #hcr"
"1072","1 million workers could LOSE coverage under new #healthcare law:  http://tinyurl.com/34qfms2"
"1073","About to speak on the floor on my bill to bring quality healthcare for the uninsured at Community Health Centers - tune in to C-SPAN now!"
"1074","Confusion reigns over #healthcare law but for one certainty: costs will rise.  http://tinyurl.com/2g3ajj3"
"1075","Led a #Healthcare discussion with nearly 500 on front lawn of the Capitol.  People demand real reforms, not financing broken system. #hcr"
"1076","Tune in to my interview on Fox News Network at 4:05 today, I'll be discussing the potential #healthcare vote this week in Congress. #hcr"
"1077","Dems can�t get support of the people; they are using leg. tricks to bypass leg. process to get Healthcare passed http://bit.ly/ceNdtA #tcot"
"1078","Gov wastes billions helping poor with utility bills. http://yhoo.it/9YB9M2. Now they want to run healthcare? #hcr #tcot #sgr #teaparty #gop"
"1079","Govt doesn't ration healthcare? http://sweetness-light.com/archive/shocker-medicaid-drops-mom-with-cancer #tcot #teaparty #realdeal #hcr"
"1080","Pelosi promise of posting healthcare bill for 72 hours means a Sun. vote  Dems still scramble for votes. #realdeal is a hard  no."
"1081","Ma. St. Sen. requires legal status for healthcare benefit. #tcot http://bit.ly/aKzlaN"
"1082","House rule passes for #hcr reconcile bill failing to correct the intrusion into our personal healthcare and the corrupt deals. #tcot"
"1083","The UK moving away from centralized healthcare putting docs in control.  Will US come to its senses about #hcr? http://bit.ly/9PD1Cn #ksgop"
"1084","Today I introduced legislation that will fight to repeal this unconstitutional healthcare bill, the fight is not over! #tcot #hcr #realdeal"
"1085","More than 5k are still at the east steps of the Capital protesting the healthcare bill. They want Pelosi to hear them. #tcot #hcr #realdeal"
"1086","Last nite in House Apprps Comm I offered an amendment to repeal #hcr and replace_ with HR 3400 (lower healthcare costs 10%) #ksgop #teaparty"
"1087","The Senate is sending the Healthcare Bill back to the House for one more vote today. The fight is not over! http://bit.ly/chb74P #tcot #hcr"
"1088","Great townhall in Wichita on #hcr and AF Re-fuel Tankers. Repeal and replace Obamacare with lower cost healthcare. #tcot #teaparty"
"1089","Since Pelosi is """"deeming"""" the Senate Healthcare bill passed, I would like to """"deem"""" business taxes down to 22% from 35%, #realdeal"
"1090","Word is Obama is coming over this afternoon to help Pelosi twist arms. #healthcare #tcot"
"1091","Just left Republican Women United mtg where the opening prayer was for Obama's healthcare to fail at becoming law"
"1092","Here in D.C. this weekend trying to prevent D�s from sneaking their disastrous healthcare plan into law. #healthcare #tcot"
"1093","Boehner calls for a bi-partisan healthcare solution, not the lopsided bill we are voting on tonight. #hcr #tcot #realdeal"
"1094","Update� D�s say �Demon Pass� is off the table now. 
#realdeal #tcot #healthcare"
"1095","Since Pelosi is """"deeming"""" the Senate Healthcare bill passed, I would like to """"deem"""" a freeze in regulations."
"1096","Since Pelosi is """"deeming"""" the Senate Healthcare bill passed, what would you like to """"deem""""?  #realdeal opposition to Obamacare."
"1097","Make your voice heard on the healthcare vote. Go to house.gov and send an email  #realdeal opposition to Obamacare."
"1098","I encourage my Republicans to reject the Presidents recycle version of healthcare it raises taxes, provides less care &amp; does not lower costs"
"1099","You can read other GOP solutions for #HCR at http://www.gop.gov/solutions/healthcare"
"1100","Dems make up rules as they go because they want to jam through a govt-takeover of healthcare Americans don't want http://tinyurl.com/yfcjx9j"
"1101","RT @Drudge_Report: OBAMA FLASHBACK: Dems Should Not Pass Healthcare With 50-Plus-1... http://drudge.tw/ax4acH"
"1102","Poll: Most Americans think Congress should start over on healthcare reform http://tiny.cc/KFNVR"
"1103","The House passes Pelosi's government takeover of healthcare. Its nothing but higher taxes and less care."
"1104","The Senate bill is a catastrophe that declares from this day forth no healthcare decision can be made without Washington�s say on the matter"
"1105","House Democrats have concocted a #healthcare plan that is a disaster for patients and quality care - http://is.gd/1yS2q #tcot #sgp"
"1106","Dems had no hearing/testimony/votes for Dr Berwick. They don't want his adamant support for rationing healthcare debated in the light of day"
"1107","@gopwhip 33 Dems have listened to their constinuents &amp; are joining in a bi-partisan effort to stop a government-takeover of healthcare."
"1108","RT @GOPLeader Here�s the chart Speaker Pelosi doesn�t want you to see http://bit.ly/1GwO1K #healthcare #tcot #killbill #handsoff #hcr"
"1109","RT @GOPLeader (VIDEO) Dems Already Moving to Ditch Pro-Life Amendment to Pelosi�s Government Takeover of #HealthCare http://bit.ly/3QTzG7"
"1110","RT @GOPWhip: Bloomberg: 38% support, 50% oppose #Dems #healthcare overhaul http://ow.ly/1qhRH #obamacare #hc #hcr #handsoff #teaparty #tcot"
"1111","Dems arrogantly defied Americans' wishes on #healthcare tonight: http://tinyurl.com/yldbfpu"
"1112","http://twitpic.com/onbmt - pic of crowd from second #housecall event, protesting gov't takeover of #healthcare #killbill #tcot"
"1113","RT @BuckMcKeon We've just received notice that the House phone lines are nearing capacity due to calls on #healthcare #handsoff #hcr"
"1114","RT @GOPWhip: This government must stop piling debt onto our nation's children &amp; grandchildren #hc #hcr #healthcare #handsoff #tcot #gop  ..."
"1115","Today, President Obama said he may add a few GOP ideas onto his trillion-dollar healthcare proposal. This isn�t... http://bit.ly/azP810"
"1116","Rep. Cantor is right, it's time for a bipartisan health bill http://www.cnn.com/2009/OPINION/10/24/cantor.bipartisan.healthcare/index.html"
"1117","Dems Healthcare reform relying on budget manipulations http://bit.ly/3P0If"
"1118","Proud 2 speak @HIV/AIDS seminar 2 raise awareness on prevention. Here w/SoFl AIDS healthcare profs. http://yfrog.com/3uuz5fj"
"1119","RT @EdLaborRepub Kline reveals existence of �super-bureaucrat� in Pelosi government takeover of #healthcare http://bit.ly/H77Vv"
"1120","Speaker Pelosi�s hometown paper urges Democrats to televise the final #healthcare negotiations http://bit.ly/5k1xQt"
"1121","IBD Poll: 45% Of Doctors Would Consider Quitting If Congress Passes Gov�t Takeover of Health Care http://bit.ly/vAhzo  #healthcare #tcot"
"1122","Democrats still trying to jam their #healthcare monstrosity through the House, @nytimes reports: http://bit.ly/7ltSCz"
"1123","Democratic Defeat in Massachusetts Imperils Dems� Gov�t Takeover of #healthcare, @nytimes reports: http://bit.ly/5QFdSH"
"1124","RT @nytimes Obama Seeks Revision of Plan�s Abortion Limits http://bit.ly/3bfFra #healthcare"
"1125","New NBC/WSJ Poll: Just 32 percent of Americans say Dems� gov�t takeover of #healthcare is a good idea http://bit.ly/4wqKlj #tcot"
"1126","VIDEO:  See Eight Clips of Obama Promising Televised Healthcare Negotiations (via @Drudge_Report): http://bit.ly/65fywm"
"1127","RT @Reuters Florida says several states to file healthcare lawsuit http://ow.ly/1pre7 #hcr"
"1128","ABC News/WaPo Poll Confirms Americans are still opposed to the Dems� government takeover of #healthcare http://bit.ly/7Ynkq8 #tcot"
"1129","CBO Says It Can�t Score Obama #HealthCare Plan, Says White House Hasn�t Provided �Sufficient Detail http://bit.ly/ajulMq"
"1130","Democrats still trying to jam their #healthcare monstrosity through the House, @nytimes reports: http://bit.ly/7ltSCz"
"1131","Democratic Defeat in Massachusetts Imperils Dems� Gov�t Takeover of #healthcare, @nytimes reports: http://bit.ly/5QFdSH"
"1132","RT @nytimes Obama Seeks Revision of Plan�s Abortion Limits http://bit.ly/3bfFra #healthcare"
"1133","New NBC/WSJ Poll: Just 32 percent of Americans say Dems� gov�t takeover of #healthcare is a good idea http://bit.ly/4wqKlj #tcot"
"1134","VIDEO:  See Eight Clips of Obama Promising Televised Healthcare Negotiations (via @Drudge_Report): http://bit.ly/65fywm"
"1135","RT @Reuters Florida says several states to file healthcare lawsuit http://ow.ly/1pre7 #hcr"
"1136","ABC News/WaPo Poll Confirms Americans are still opposed to the Dems� government takeover of #healthcare http://bit.ly/7Ynkq8 #tcot"
"1137","CBO Says It Can�t Score Obama #HealthCare Plan, Says White House Hasn�t Provided �Sufficient Detail http://bit.ly/ajulMq"
"1138","Boehner ridicules Obama's healthcare town hall as PR gimmick http://bit.ly/aTwffl (via @thehill) #hcr"
"1139","RT @biggovt What Happened to the 400,000 Jobs Pelosi Promised after Healthcare �Reform� Passed? http://bit.ly/bZm2dy #hcr"
"1140","RT @biggovt What Happened to the 400,000 Jobs Pelosi Promised after Healthcare �Reform� Passed? http://bit.ly/bZm2dy #hcr"
"1141","RT @biggovt What Happened to the 400,000 Jobs Pelosi Promised after Healthcare �Reform� Passed? http://bit.ly/bZm2dy #hcr"
"1142",".@PeterRoff: Missouri's Stunning Healthcare Reform Rebuke of Obama http://bit.ly/cHj2IM #hcr"
"1143","Dems defy the American people, double down on ObamaCare RT @thehill Healthcare: Democrats up ante http://bit.ly/95KNvu #hcr"
"1144","This $1 trillion healthcare bill will increase taxes and the cost of healthcare, cut medicare for seniors and limit choices. I voted NO."
"1145","Speaker Pelosi began forcing reconciliation. I voted NO in Budget Committee to try to stop this government takeover of our healthcare."
"1146","Moving forward on healthcare we need a bipartisan, open process &amp; a common-sense, step-by-step approach to lower the cost of healthcare."
"1147","Declaration of Health Care Independence rolled out after Obama 
http://steveking.house.gov/_files/DeclarationofHealthCareIndependence.pdf"
"1148","Why do we have to spend more money to fix economy? http://bit.ly/NzgCX
 #tcot #economy #wherearethejobs #healthcare"
"1149","President Obama just told us that most of Healthcare negotiations took place on CSPAN and that he's a centrist and not an idealog."
"1150","My statement on Nebraska Senator Ben Nelson�s Abortion �Compromise� - http://tiny.cc/lDmVj  #tcot #healthcare"
"1151","great health care comments by Rep. John Shadegg http://bit.ly/pFzMx #tcot #healthcare"
"1152","The Obama-Pelosi-Reid troika will decide the final health care bill that will affect millions of Americans: http://bit.ly/8xvIdo #healthcare"
"1153","Cancer survival rates in the U.S. vs. those in countries with government-run health care http://bit.ly/1kcxBS #healthcare #tcot"
"1154","Statement on speech by @BarackObama: http://is.gd/35SOP #tcot #iowa #healthcare"
"1155","""""Democrats Target High Earners to Help Fund Health Plan"""" http://online.wsj.com/article/SB125193732268081679.html #healthcare #tcot"
"1156","Good meeting in Council Bluffs, now on to Clarinda and Atlantic #tcot #townhall #iowa #healthcare"
"1157","More from Sioux City: http://bit.ly/12yUXZ
  #healthcare #siouxcity #iowa"
"1158","Breakdown of the Uninsured in America: http://bit.ly/lKOYZ
 #healthcare #tcot"
"1159","Response to USA Today: Health care plan doesn't require proof of citizenship http://is.gd/2qT8n #tcot #amnesty #immigration #healthcare"
"1160","Health Care Update: http://bit.ly/NkzkY
  #tcot #iowa #healthcare"
"1161","Health Care Update:http://www.wcfcourier.com/articles/2009/08/18/ap-state-ia/ia_gop_obama_health_care.txt #tcot #iowa #healthcare"
"1162","RT @RadioIowa King says passions over health care reform akin to immigration concerns http://url4.eu/ETWU #tcot #healthcare #iowa"
"1163","Flaws of a single payer system: http://online.wsj.com/article/SB10001424052970204251404574344342571670158.html #healthcare #tcot"
"1164","More on health care debate: http://bit.ly/Jfebp
 #tcot #iowa #healthcare"
"1165","Censorship in Congress http://is.gd/2aE4s #tcot #pelosi #healthcare"
"1166","""""Health care debate comes home"""" http://www.omaha.com/article/20090808/NEWS01/708089880/0/FRONTPAGE #tcot #healthcare"
"1167","More from yesterday in Sioux City: http://bit.ly/1BiwWW #iowa #healthcare #siouxcity #tcot"
"1168","10 Questions About Obamacare http://bit.ly/RCWuH
 #tcot #healthcare #obamacare"
"1169","HC chart making important impact: http://bit.ly/5N0Vc
 #tcot #healthcare"
"1170","worked w @TomLatham on bill to support Iowa's rural hospitals: http://is.gd/1URSJ  #healthcare #iowa #hospitals #rural #tcot"
"1171","Great WSJ Editorial today: """"Fannie Med"""" http://online.wsj.com/article/SB10001424052970204619004574318474224065070.html #tcot #healthcare"
"1172","Great health care video: http://bit.ly/16eXGN
 #tcot #life #healthcare"
"1173","Obamacare Update: http://bit.ly/8UO7i
 #tcot #healthcare"
"1174","One liberal wants to end private health insurance: http://bit.ly/c1qG1
 #tcot #healthcare #handsoff"
"1175","HealthCare Update: http://bit.ly/P93cD
 #tcot #healthcare"
"1176","Health Care Update: http://www.desmoinesregister.com/article/20090725/NEWS09/907250318/1007/NEWS05 #tcot #iowa #healthcare"
"1177","GOP Not Allowed to Say """"Government-Run Healthcare"""" http://bit.ly/zF5GA
 #tcot #obamacare"
"1178","August no more? http://www.politico.com/news/stories/0709/25331.html #tcot #obamacare #healthcare"
"1179","RT @gopconference House GOP leader says don't expect plan by recess http://bit.ly/lW9KK #tcot #healthcare"
"1180","SCJ Editorial: """"What is the rush?"""" http://bit.ly/9zwlK via #tcot #siouxcity #healthcare"
"1181","On the Scott Voorhees Show at 10:30 CT to discuss Obamacare. Listen at http://www.kfab.com/main.html #tcot #healthcare"
"1182","Dem infighting continues: http://bit.ly/sLp5w
 #tcot #healthcare"
"1183","Great interview on Dems' HC plan funding abortion by Rep. Joe Pitts: http://bit.ly/QYU2t
  #tcot #healthcare #life"
"1184","HC """"may hit wall this week"""" http://bit.ly/zodSK
 #tcot #healthcare"
"1185","Sioux City Health Care Roundtable Wrap Up: http://bit.ly/aVaLB #siouxcity #healthcare #tcot"
"1186","Massachusetts Takes a Step Back From Health Care for All: http://bit.ly/32FD81
 #tcot #healthcare"
"1187","78% Say Health Care Reform Likely to Mean Higher Taxes for the Middle Class - http://shar.es/emqJ #healthcare #middleclass #tcot"
"1188","What are Dems hiding in healthcare bill? http://bit.ly/42BlYJ
 #tcot #healthcare #life"
"1189","RT: @jasoninthehouse http://bit.ly/zSx7T Chart of Dem's health care proposal, color shapes are new bureaucracy #tcot #healthcare"
"1190","#healthcare updt: http://bit.ly/uup7Z"
"1191","RT: @RepMikePence Thomas Szasz in @WSJ: """"Universal Health Care Isn't Worth Our Freedom"""" http://ow.ly/hjVx #healthcare #tcot"
"1192","Editorial:  Slow down on health care bill http://bit.ly/2m5Fek #healthcare"
"1193","Second fed report shows #Dems #HealthCare scheme hikes costs http://ow.ly/2BJMH #tcot #redeye #medicare"
"1194","This morning on the @SteveGillShow http://ow.ly/3lYIg #tcot #tycot #redeye #taxes #healthcare #unemployment"
"1195","On WDIV Detroit discussing #healthcare and #taxes http://ow.ly/3aIYG #tcot #tycot #redeye @local4news"
"1196","RT @Drudge_Report: SHOCK:  Healthcare overhaul won't stop premium increases...  http://drudge.tw/dCNqm8"
"1197","RT @ChiefDeputyWhip: RT @WMRepublicans 6 facts about the Dems� #healthcare bill every American worker must know http://bit.ly/9JkNEd #hcr"
"1198","RT @CraigHowieLAT: @TomRooney Hey there. I've quoted you in my Social Media Wrap on the Fla. healthcare ruling. Check it out: http://lat ..."
"1199","RT @GOPLeader Pelosi�s mega-bureaucracy exposed: Here�s the chart Speaker Pelosi doesn�t want you to see http://bit.ly/1GwO1K #healthcare"
"1200","RT @GOPLeader FACT CHECK: Healthcare Bill Would Add Billions To The Country�s Debt http://ow.ly/1p8zC  #hcr"
"1201","Met with 100+ @Devon today. Discussed Energy Tax &amp; Healthcare. Like me, they're unanimously AGAINST this govt takeover by Obamacare!"
"1202","Check out my latest video on the Republican healthcare plan.  We have an alternative way for real reform.  http://tinyurl.com/yl62hlg"
"1203","Obama Admin has taken over banks, auto industry , healthcare, now the FCC  pushing to over regulate the internet . http://ow.ly/3irvd #gop"
"1204","Banks, auto industry, healthcare...and now the internet.  My statement on the FCC Net Neutrality rules http://ow.ly/3sIxC  #GOP #tcot"
"1205","Had a great meeting at the Wagoner Chamber this AM. Talked about healthcare, energy policy and immigration. Great questions from the crowd!"
"1206","Republicans are offering a different way to reform healthcare. What do YOU think?! http://flic.kr/p/7ddAEJ"
"1207","Check out my floor speech on healthcare today.� http://j.mp/2wN3m4
�"
"1208","KOTV story on today's lunch. Watch the TulsaWorld too! John Sullivan Talks Healthcare To Tulsa Voters http://bit.ly/yUac8 (via @NewsOn6)"
"1209","Met w Owasso leaders today. 100+ @ lunch. Great questions today: healthcare &amp; economy on a lot of peoples minds. http://twitpic.com/cvkko"
"1210","My healthcare amdt passed committee with bipartisan support.  BIG victory for Republicans.  Read about it here: http://tinyurl.com/lg72n4"
"1211","Click here to read my statement on the Democrat plan to nationalize YOUR healthcare.  http://tinyurl.com/knvncs"
"1212","Yesterday I introduced a healthcare bill that is critical for Oklahoma hospitals.� Read about it here: http://tinyurl.com/nma7ul"
"1213","@boblatta I appreciate you joining me to fight for transparency in health care negotiations. http://bit.ly/91gMiN #tcot #hcr #hc #healthcare"
"1214","Facebook/Twitter Poll: Support/Oppose #HealthCare bill? 87% Oppose.12% Support.1% Undecided.Vote Here: http://bit.ly/c9zgGI"
"1215","Do you support President Obama's #healthcare  reform plan? .....Vote Here: http://bit.ly/cJ6dfD ..... (Plz RT) #hcr #hc"
"1216","House @GOPLeader John Boehner is pushing to pass my Resolution allowing the People access 2 all #HealthCare negotiations http://bit.ly/tHNDH"
"1217","#SmallBusiness Should Not Be Taxed To Pay For #HealthCare Reform. Video Link: http://br.st/0hw  ( #tax )"
"1218","Feedback Req;Healthcare Reform:Should Congress Move Swiftly This Week?Or Wait Until Members&amp;Public Have More Time To Review The Pelosi Bill?"
"1219","Please take a moment to view a speech I gave this morning against the proposed healthcare tax on small businesses. http://bit.ly/pUFox #tcot"
"1220","@VernBuchanan #HealthCare  Bill Does Not Address Costs"""". Video: http://bit.ly/9AMMrq .... #hcr #hc"
"1221","http://twitpic.com/83sfy - Taping a interview for ABC Ch.7(airing around 12:15)Discussing healthcare&amp;the deficit"
"1222","(Please RT)....The Senate #HealthCare  Bill: Read &amp; Vote On The Bill Here: http://bit.ly/ajckf8 ....... #hc #hcr"
"1223","Do you support President Obama's #healthcare reform plan? .....Vote Here: http://bit.ly/cJ6dfD ..... (Plz RT) #hcr #hc"
"1224","The American people deserve to have a recorded vote on the #healthcare bill.Press Release: http://bit.ly/d4sLhH   #hcr #hc"
"1225","Does ur Representative oppose backroom deals on #healthcare?Check if they have signed in support of transparency http://bit.ly/4oVbVp #tcot"
"1226","Upset 2 see Sen #HealthCare negotiations behind closed doors http://bit.ly/8wUMfe Allow sunshine in,pass my resolution http://bit.ly/50eYjD"
"1227","InstaPoll: What do you predict will happen to Pres. Obama's #healthcare reform plan? Vote Here: http://bit.ly/9BmqSm #tcot"
"1228","Truly appreciate having fellow Charlotte County Congressman( @ConnieMackIV ) join me in the fight 4 transparency in #HealthCare negotiations"
"1229","#HealthCare Bill Update:I Just Voted NO On The Democrats' #HCR Bill.Thanks To All Who Shared Their Thoughts W/ Me In The Recent Weeks&amp;Months"
"1230","Pres.Obama should take the advice of his advisor Warren Buffett:Scrap the #healthcare bill&amp;start over. #tcot [Video] http://bit.ly/b59Iq2"
"1231","The Senate #HealthCare  Bill: Read &amp; Vote On The Bill Here: http://bit.ly/ajckf8 .......(Please RT).... #hc #hcr"
"1232","Tomorrow the House is expected to vote on the Democrats� $1.2 trillion #healthcare bill. Do you support or oppose the bill? Why? #hc"
"1233","Would u support a gov-run healthcare system guaranteeing coverage for everyone even if it limited your choice of doctors&amp;treatment options?"
"1234","U.S. Congressman Vern Buchanan: """"I Oppose The #HealthCare Bill"""". Video: http://bit.ly/cLKyTo ..... #hc #hcr #tcot"
"1235","#HealthCare Reform should start w/ lowering costs.This bill does not do that.Town Hall VIDEO: http://bit.ly/aXYmAO #hc #hcr"
"1236","My town hall at Braden River HS has just ended. Spending &amp; #HealthCare dominated the discussion. A lot of concerned people. #fb #tcot"
"1237","Sarasota @HeraldTribune : Buchanan Gets Noticed http://bit.ly/4WjXDZ #hc #hcr #healthcare #tcot"
"1238","[VIDEO] Buchanan Bringing Florida Sunshine To Washington.ABC Ch.7 Interview http://bit.ly/7gYL5H #hc #hcr #healthcare #tcot"
"1239","http://twitpic.com/y4xon - Interview W/ SNN6. Talking Transparency During #HealthCare Negotiations. #hcr"
"1240","@TheHill : GOP Hoping To Nab 40-50 Dems To Televise Healthcare Talks.  http://bit.ly/7KPg3M ...... ( #tcot #hcr #hc )"
"1241","The Hill: Congressman (@VernBuchanan FL-13) Tries To Force Vote On #Healthcare Transparency http://bit.ly/5bsnj5 #tcot #hcr"
"1242","Why Washington Is Broken; Backroom Negotiations On The #HealthCare Bill: Read Here: http://bit.ly/5Vp0ym"
"1243","@ChiefDeputyWhip Thanks for fighting for #healthcare negotiation transparency by cosponsoring my resolution.Copy of Res http://bit.ly/91gMiN"
"1244","@RobWittman appreciate you fighting for #healthcare transparency by cosponsoring my resolution opening final negotiations to public."
"1245","@RandyNeugebauer thnx 4 fightin 4 #healthcare transparency by signing onto my resolution making all negotiations public http://bit.ly/91gMiN"
"1246","@RepMikePence appreciate your help in the fight to open up the #HealthCare Negotiations to the Public. #hcr #hc"
"1247","@RepBillShuster Thank you for joining me in my call for #HealthCare transparency by cosponsoring  my resolution( http://bit.ly/91gMiN ) #hcr"
"1248","I�m standing w/ our Seniors! Here is a speech I delivered today in opposition to the Medicare cuts in the #HealthCare Bill http://ow.ly/D98h"
"1249","I�m standing with our Seniors. Watch CSPAN from 12-12:30 for my floor speech against Medicare cuts confirmed by Obama Admn #healthcare #hc"
"1250","Earlier Today,I Spoke In Opposition 2 The Democrats' $1.2Trillion #HealthCare Bill.I Will Be Voting NO! My Remarks http://bit.ly/21AlPv #hcr"
"1251","Long Day of Debate On The #HealthCare Bill.I Will Vote NO! It Raises Taxes,Kills Jobs,Spends $1.2 Trillion,&amp;Has The Gov Takeover #HealthCare"
"1252","The Democrats� $1.2 trillion,2000-page bill to�reform� #healthcare is this week�s example of �Why Washington is Broken� http://bit.ly/3N4Kmo"
"1253","I�m Standing With The Seniors In My District. I Oppose Any Cuts In Medicare To Pay For The #HealthCare Bill. Video: http://bit.ly/IFDAB"
"1254","http://twitpic.com/ldykn - Spoke to Seniors about Medicare cuts in the #healthcare bill this morning at Heartland Sarasota."
"1255","I am hosting a listening session on healthcare this morning: 10am at the USF Sarasota/Manatee Campus. I hope to see you there!"
