"","x"
"273","Boehner &amp; #GOP say they'll repeal #hcr at first chance. How would they feel if someone arbitrarily took away their health care coverage?"
"274","Discussed Health Care Reform legislation at @OFA_NJ event in Asbury park. Many Haitian-Americans in attendance."
"275","Attended 90 day anniversary of health care reform @ White House. @Obama announced implementation guidelines of the Patient's Bill of Rights."
"276","Today, the Medicare Part D checks are in the mail http://bit.ly/cpKtwK"
"277","Tomorrow seniors in the Medicare Part D donut hole begin to receive $250 checks. Reforms already saving Americans money &amp; improving hcare."
"278","Spoke at Citizen Action Healthcare Reform Implementation Conf. , New Brunswick. Anti-discrimin measures are first to take effect this Sept."
"279","Labor Advisory Committee Mtg at Rutgers Labor Education Center. Focus on jobs, pensions &amp; healthcare. Great turnout."
"280","Women's Event for my campaign last night in New Brunswick. Mentioned Healthcare Reform eliminates gender discrimination."
"281","Sent ltr to Gov urging him not to cut senior drug prgs or health care for needy families. Cuts result in less fed funds coming to the state."
"282","Held hearing today on health care prices. Congress is working hard to lift fog around hcare pricing to make it more transparent."
"283","At NJ Jewish War Vets breakfast in Woodbridge, discussed House passage last week of bill to improve health care for wounded vets."
"284","House just passed bill to improve care for wounded American veterans. It also serves their families - they sacrifice as well."
"285","Tonight, House sent Pres. @BarackObama extension of unemployment comp, COBRA asst. and medicare doctor's reimbursement fix til end of May."
"286","Obama signed final health care bill today. #HCR puts consumers in charge of coverage � more choices makes health care more affordable."
"287","Mentioned health care reform's positive benefits for women at Union County's Women of Excellence Dinner in Garwood. #hcr"
"288","Taped Ch 12's Power &amp; Politics on health care reform. Discussed benefits to small business."
"289","Discrimination in health care ends with reforms. Pre-existing conditions no excuse for denial. I spoke about it today: http://bit.ly/atbIKF"
"290","Final passage of health care reform. Great victory for Congress, the President and the American people."
"291","Spoke on health care reform.  Bill will lead to a healthier and stronger America as more people get insurance coverage."
"292","Universal health care for Americans gets closer by the minute as the House debates the reform bill."
"293","Spoke at Plainfield Dems mtg about economy, healthcare. Engaged group led by Asm. Jerry Green and Mayor Robinson-Briggs."
"294","Went on Countdown w/ Keith Olbermann last night. Interviewed by Lawrence O'Donnell. Discussed health care reform after WH summit"
"295","New health care will address Republican concerns, such as Medicare, fraud &amp; abuse.Fed govt would have new powers to prevent insurance hikes."
"296","The President called for a televised White House meeting on health care reform. This could be productive. I hope Republicans join us."
"297","Just launched a Health Care Info Center on my website. Take a survey about your views on health care: http://tinyurl.com/nexroh"
"298","President just signed my bill to guarantee permanent VA care to vets suffering from Agent Orange or Gulf War Illness - http://bit.ly/aNKIjY"
"299","Working on sending a letter to President Obama, urging him to protect veterans health care. http://tinyurl.com/ck2wau"
"300","Young adults can be on parents' insurance until age 26 - spread the word and do not miss out http://preview.tinyurl.com/383kkh5 #Healthcare"
"301","I am hosting a Healthcare Town Hall on August 25th at York College Performing Arts Center at 7:00 pm."
"302","Announces Health Care Forum for Small Business Owners Thursday, October 14, 7:00PM"
"303","currently i am meeting with parents, grandparents, staff and students to discuss Health care impact on the 6th Congressional District."
"304","Quick Start Day Care Center, Inc. 188-33 Linden Blvd. St. Albans, New York 11412"
"305","I will be appearing on MSNBC at 6:48 pm tonight to discuss healthcare and the economy."
"306","I will be appearing on MSNBC tonight at 6:00 pm to discuss healthcare with Ed Schultz."
"307","More notable sections from reading the hc bill � Enhancement to primary care workforce (pg1220) and nursing workforce (pg 1246)"
"308","Health care costs hurting economy, slowing recovery. Reform is needed. I will vote Yes on #HCR for AZ families."
"309","Reading of the bill continues: it includes the Indian Health Care Improvement Act in Division D pg 1635."
"310","Glad House Passed S.1793, Ryan White HIV/AIDS Treatment Extension Act. Program provides care for almost 1/2 mil folks http://bit.ly/UyZtS"
"311","http://twitpic.com/1dwbpm - Spoke at the groundbreaking at Scottsdale Healthcare for the Military Training Simulation Center"
"312","10 things you should know about the #HCR bill - 10. #HCR does not contain so-called """"death panels"""" or government takeovers of health care"
"313","2. #HCR will improve Medicare for 84,000 beneficiaries and will close the prescription drug donut hole"
"314","9. Health care reform will reduce the cost of uncompensated care for hospitals and other health care providers by $50 million annually"
"315","Sec 521/pg 317 on tax credits for small biz and Sec 1181/pg 550 on closing the Medicare donut hole are more sections to pay close attn to"
"316","3. #HCR preserves Veterans� Tricare and Veterans will not need to get other coverage"
"317","Just met with Rotary Club of Scottsdale to discuss health care &amp; other issues w/ local Rotarians - Thank you for your hospitality and input!"
"318","Just returned from the White House, Pres. signed HR1016 to ensure vets have timely, quality medical care. A win 4 vets! http://bit.ly/1gMGDD"
"319","Other sections to look at carefully Public Option Negotiated Rates: Sec 323 PG 216 &amp; Small Business Exemption up to $500,000: Sec 413 PG 276"
"320","USA Today/Gallup poll shows that Americans support healthcare reform by a margin of +9%. http://bit.ly/cWsr7x"
"321","New healthcare bill online now. I'll be reading it til asleep tonight. Take a look at http://bit.ly/gy2Bs"
"322","Having teletown hall in conjunction with AARP to talk about how senior citizens will be affected by health care reform. Great questions."
"323","Almost done reading/considering health care bill. Note that AARP and AMA have endorsed it. Looks like vote tomorrow."
"324","You can see how health care reform being voted on Sunday would affect you at http://tiny.cc/hlthrfm"
"325","Bridgeport Health Care meeting tonight changed to KLEIN AUDITORIUM. 6:30. Need the space. Spread the word!"
"326","Doing some late night work/reading on healthcare. Hugely challenging policy. Unclear where it's going this week, but lots lots of discussion"
"327","2 Congress on Your Corners turned into Health Care town halls in Wilton and Weston today. Hundreds of people there. Good robust debate."
"328","A public option, though, is just part of the extremely difficult project of taking the explosive cost growth out of the healthcare system."
"329","Hartford Courant: @dandebicella pushing spending cap """"that could decimate Medicare and Social Security"""" http://tiny.cc/l6x0c"
"330","Where I stand on healthcare: http://bit.ly/4jO8aJ"
"331","Real carnival atmosphere down here around healthcare. Pro and Con tribes gathering w/flags, chants, visits. Suspect will play host to both!"
"332","Saw Chuck Schumer today. He was traveling with his daughter! Says there's good support for a public option/health care in Senate."
"333","Interesting overlap of rallies at the Capitol today. Anti-health care reform teapartyers on one side. Immigration reform on the other."
"334","Speaking of winners, St. Vincent's recognized by HealthGrades as #1 in cardiac care in CT and Top 5% in nation on GI surgery. Go Bridgeport!"
"335","Many wondered how healthcare reform would help them. Today there are some really important improvements to insurance: http://tiny.cc/hc2day"
"336","Had 2 move Norwalk health care forum AGAIN-now @ Norwalk HS. Great  interest in good debate but hard 2 find venues 4 hc events these days"
"337","Just back from the White House. President said he's listening on healthcare, and that we're at start of process. Much work to do."
"338","Hurtling on gleaming rails back to DC. Big week on financial regulatory reform. Hopefully constructive healthcare work in the """"other body""""."
"339","RT @clairecmc: MedicareD 10 yr price tag almost same as 10 yr price tag on current healthcre refrm bill. Differnce?R Congress &amp; Bush put ..."
"340","Tweet from Seat (TM): Mr King has numbers on how many times POTUS interrupted Dems and Repubs at today's healthcare summit. Cool."
"341","Want to learn more about what health care options are available as a result of reform? Take your h/c into your own hands at Healthcare.gov"
"342","Save the Children, Americares doing superb work in Haiti. Brought them to the floor of Congress today. Watch: http://tiny.cc/Jn2XL"
"343","Visiting senior centers around the district to explain how House health care would impact. ie. close doughnut hole, free checkups, etc."
"344","Norwalk, Bport and St. Vincent's hospitals all having big events tonight! Health care everywhere!"
