"","x"
"243","Good mortgage modification intentions + Obama x taxpayer $ = http://j.mp/dwO16A Numbers don't lie. @Jim_Jordan"
"244","Doing my first Skype interview on msnbc in a few minutes on Obama admin use of taxpayer money for propaganda. Hope it goes smoothly!"
"245","While CA unemployment hits 12.3%, Obama Admin pushes propaganda to convince you otherwise. Don't buy it. On MSNBC at 330 EST discussing."
"246","Want your tax $ helping run a 4 yr reelection campaign, whether it's Obama OR a future GOP president? http://j.mp/dmQ8tY @ConnieHair"
"247","Obama Propaganda popping on TV/interwebs: @foxandfriends (http://youtu.be/lZRGC2brbe8) &amp; @PajamasMedia (http://tinyurl.com/29vr858)"
"248","REPORT: Obama Administration Public Relations and Propaganda Initiatives: http://tinyurl.com/22qo43t Read 'em and weep."
"249","MUST READ: Obama Closes Curtain on Transparency. Details many issues we've been shining lights on: http://tinyurl.com/25e2mtg @SunFoundation"
"250","Talking with @pajamasmedia on stimulus propaganda signs and how we can stop those tens of millions of PROBAMA advertising...w/ your $"
"251","How could $3 billion OVER budget Census be touted as SAVING $1.6 billion? Ask Obama's @SecLocke: http://j.mp/bNQ6zS Ridiculous"
"252","Talking w/ Rush @Limbaugh on how GOP Watchdogs hold the Obama Admin &amp; bloated federal bureaucracy accountable to We the People..."
"253","#ObamaCare caption contest winner #FF...thanks for playing everyone.  Your Twinners: @cysusa @NicholasTerry @WilsonPD @Kansaspider"
"254","After we demolished phony stimulus """"jobs saved/created,"""" Obama Admin now has new fuzzy jobs math http://tinyurl.com/36qvm4e Jobs """"funded""""?"
"255","CAPTION CONTEST: What does #ObamaCare say to you? http://twitpic.com/29jf8a @ msg/DM captions. Ends noon tomorrow. Get after it"
"256","I have a new Twitter caption contest in the works on a new #ObamaCare visual representation...stay tuned..."
"257","Why is President Obama sending his campaign hacks to the Gulf Coast? http://tinyurl.com/368ogyo To do political, not #oilspill, cleanup."
"258","New emails show Obama's """"cavalier attitude towards promise to run most transparent admin. ever"""" http://tinyurl.com/38g9vey @PatrickMcHenry"
"259","Small earthquake in DC this morning...someone must have dropped a copy of ObamaCare."
"260","Like transparency with your coffee? I'll be on @FoxandFriends TOMORROW at 720 AM EST on real oversight of the Obama Admin. See you there..."
"261","Oversight's my job. If that means I'm a thorn in President Obama's side, I'll take that as a compliment: http://tinyurl.com/3axg92k @nytimes"
"262","Great #YouCut work by @RepAaronSchock on unbelievable Obama stimulus waste/propaganda: http://j.mp/auftJ4 @PajamasMedia @GOPWhip"
"263","Next week (1/27) President Obama will give his first State of the Union � what do you want to hear? What should be his focus? use #wa08"
"264","I participated in @whitehouse trade meeting this AM with Pres. Obama. .  I�m encouraged By the work being done to advance the Korea FTA."
"265","En route to @whitehouse. Look forward to discussing with Pres Obama and US CEOs the need to pass pending trade agreements to create jobs."
"266","Reuters: Obama trade policies threaten 585,800 US jobs: study http://is.gd/3jpr1"
"267","http://twitpic.com/h5ppr - Dave talks with @kiro7seattle anchor Angela Russell after President Obama's #healthcare address to Congress"
"268","Release: Reichert Praises President Obama�s Plan for Fuel Efficiency Standards http://is.gd/BrR2"
"269","Dave is at the White House with President Obama, watch live on CSPAN now"
"270","Obama asked why he broke his promise to me about going over the health care bill line-by-line: http://www.youtube.com/watch?v=pOp7PRKU_Rw"
"271","RT @AmandaRLittle: Check out @DrPhilRoe op-ed in the @DailyCaller - Support for Obamacare drops... http://bit.ly/groJWe"
"272","RT @DailyCaller: Poll: Half say they�re worse off since Obama took office - http://ht.ly/3mwEN"
"273","Weekly column in @thehill - Is Obama sincere this time about working together to restore our fiscal health? ... http://t.co/8MPJnQt"
"274","http://dailycaller.com/2010/12/15/support-for-obamacare-drops/ http://fb.me/HrncO8Tg"
"275","Just posted my weekly column - """"Obamacare Provision Deemed Unconstitutional"""". Check it out on my website: www.roe.house.gov ."
"276","Please read my energy op-ed in the Daily Caller today: http://dailycaller.com/2010/04/08/hope-for-sincerity-in-obamas-offshore-pledge"
"277","RT @AmandaRLittle: @DrPhilRoe in the @DailyCaller Is Obama sincere this time about wanting to work together to restore our fiscal health ..."
"278","RT @AmandaRLittle: Obama full of empty promises? Offered to go over health bill &amp; budget line-by-line w/Members &amp; now refusing to meet w ..."
"279","RT @GOPLeader: #Pledge to America, GOP�s governing document, calls for repealing and replacing Obamacare.  Read more here: http://bit.ly ..."
"280","RT @gopconference: President Obama Addresses House Republicans Live on CSPAN at 12pm EDT. Check it out: http://www.c-span.org/"
"281","RT @GOPWhip: Watch The Democrat Disconnect: A Response to President Obama's #SOTU http://j.mp/aUIk2K #tcot #obamaytinterview #questiontime"
"282","It�s President Obama�s Spending Spree � Not the #Pledge to America � That Threatens Our Children�s Future http://t.co/emTuD2O"
"283","What issues do you want President Obama to address in tonight's #SOTU address? Plz RT &amp; reply"
"284","RT @GOPWhip: Watch @ChiefDeputyWhip, @RepPaulRyan, @PeterRoskam &amp; others in """"Obama's Endgame: A Look At The National Debt"""" http://j.mp/9 ..."
"285","RT @RepDaveCamp: will force vote on plan to repeal heart of Obama #hcr law. Speak Out on it here: http://bit.ly/aipzp6 #speakingout"
"286","RT @PeterRoskam Just asked @barackobama where is the bipartisanship
you had in Illinois? Watch: http://bit.ly/bf4dfZ"
"287","RT @GOPLeader: GOP will present our alternative ideas to President Obama - again - today via this document: http://bit.ly/bLMDES"
"288","RT @peterroskam Steny Hoyer reveals he &amp; @barackobama recognize moving
#gitmo to #illinois is a mistake &amp; r rethinking http://bit.ly/aWnWfe"
"289","RT @GOPLeader @rollcall Boehner Plans Economy Event to Counter Obama Jobs Summit http://bit.ly/7pKlGs"
"290","RT @GOPWhip Please RT VIDEO Here It Is: Our Bill http://bit.ly/WABnf #tcot #obamacare #handsoff #gop #republican #conservative"
"291","Checkout #YouCut project�s latest video news release, """"Obama's Endgame: A Look at the National Debt,""""  http://j.mp/aSUSMt @GOPWhip #gop"
"292","Pres. Obama has spent more money on new programs in 9 months than Pres. Clinton did in 8 years http://tinyurl.com/ygeltm5"
"293","RT @GOPLeader Republicans have consistently opposed President Obama�s tax hikes, and offered better solutions to lower taxes, create jobs"
"294","The Worst Bill Ever http://bit.ly/833oY #tcot #healthcare #obamacare #handsoff"
"295","Yesterday, the Dem co-chair of Pres Obama's Debt Cmte said the U.S.'s debt is a cancer �that will destroy the country from within.�Thoughts?"
"296","What did you think about President Obama's first #SOTU?"
"297","RT @GOPWhip Watch &amp; RT: The Democrat Disconnect: A Response to
President Obama's #StateoftheUnion http://j.mp/aUIk2K #SOTU #TCOT"
"298","From @wmrepublicans � Unemployment and Debt Skyrocket Under President Obama http://j.mp/aX1vzx"
"299","Why Obama�s approach has been a failure http://j.mp/5dQ4m1 @GOPWhip"
"300","Obama Admin Slashed 60,000 Jobs From Recent Stimulus Report http://j.mp/FDTW3 @DarrellIssa #tcot"
"301","RT @darrellissa Don't let Obama white wash climate change dissent.
WATCH and help these brave EPA whistleblowers http://bit.ly/39YawT"
"302","Here is how the Dems' health care plan would affect California's 22nd District: http://bit.ly/2j7EB #handsoff #healthcare #obamacare"
"303","RT @reppaulryan Obama�s budget is more liberal than Congress� most liberal: http://tinyurl.com/cou5ah"
"304","RT @BuckMcKeon: Pres. Obama needs to guarantee rights of military personnel to have their votes counted. http://ht.ly/2VQvA  @kevinomcca ..."
"305","RT @GOPWhip: Stay informed w/ WhipCast, the new BlackBerry application http://j.mp/1xU5MR #tcot #gop #congress #politics #republican #obama"
"306","RT @USASpeakingOut: BREAKING House GOP 2 force vote on plan 2 repeal heart of Obama #hcr law. Americans are #speakingout here http://bit ..."
"307","RT @GOPLeader: #Pledge to America, GOP�s governing document, calls for repealing and replacing Obamacare.  Read more here: http://bit.ly ..."
"308","RT @gopconference: President Obama Addresses House Republicans Live on CSPAN at 12pm EDT. Check it out: http://www.c-span.org/"
"309","RT @GOPWhip: Watch The Democrat Disconnect: A Response to President Obama's #SOTU http://j.mp/aUIk2K #tcot #obamaytinterview #questiontime"
"310","It�s President Obama�s Spending Spree � Not the #Pledge to America � That Threatens Our Children�s Future http://t.co/emTuD2O"
"311","What issues do you want President Obama to address in tonight's #SOTU address? Plz RT &amp; reply"
"312","RT @GOPWhip: Watch @ChiefDeputyWhip, @RepPaulRyan, @PeterRoskam &amp; others in """"Obama's Endgame: A Look At The National Debt"""" http://j.mp/9 ..."
"313","RT @RepDaveCamp: will force vote on plan to repeal heart of Obama #hcr law. Speak Out on it here: http://bit.ly/aipzp6 #speakingout"
"314","RT @PeterRoskam Just asked @barackobama where is the bipartisanship
you had in Illinois? Watch: http://bit.ly/bf4dfZ"
"315","RT @GOPLeader: GOP will present our alternative ideas to President Obama - again - today via this document: http://bit.ly/bLMDES"
"316","RT @peterroskam Steny Hoyer reveals he &amp; @barackobama recognize moving
#gitmo to #illinois is a mistake &amp; r rethinking http://bit.ly/aWnWfe"
"317","RT @GOPLeader @rollcall Boehner Plans Economy Event to Counter Obama Jobs Summit http://bit.ly/7pKlGs"
"318","RT @GOPWhip Please RT VIDEO Here It Is: Our Bill http://bit.ly/WABnf #tcot #obamacare #handsoff #gop #republican #conservative"
"319","Checkout #YouCut project�s latest video news release, """"Obama's Endgame: A Look at the National Debt,""""  http://j.mp/aSUSMt @GOPWhip #gop"
"320","Pres. Obama has spent more money on new programs in 9 months than Pres. Clinton did in 8 years http://tinyurl.com/ygeltm5"
"321","RT @GOPLeader Republicans have consistently opposed President Obama�s tax hikes, and offered better solutions to lower taxes, create jobs"
"322","The Worst Bill Ever http://bit.ly/833oY #tcot #healthcare #obamacare #handsoff"
"323","Yesterday, the Dem co-chair of Pres Obama's Debt Cmte said the U.S.'s debt is a cancer �that will destroy the country from within.�Thoughts?"
"324","What did you think about President Obama's first #SOTU?"
"325","RT @GOPWhip Watch &amp; RT: The Democrat Disconnect: A Response to
President Obama's #StateoftheUnion http://j.mp/aUIk2K #SOTU #TCOT"
"326","From @wmrepublicans � Unemployment and Debt Skyrocket Under President Obama http://j.mp/aX1vzx"
"327","Why Obama�s approach has been a failure http://j.mp/5dQ4m1 @GOPWhip"
"328","Obama Admin Slashed 60,000 Jobs From Recent Stimulus Report http://j.mp/FDTW3 @DarrellIssa #tcot"
"329","RT @darrellissa Don't let Obama white wash climate change dissent.
WATCH and help these brave EPA whistleblowers http://bit.ly/39YawT"
"330","Here is how the Dems' health care plan would affect California's 22nd District: http://bit.ly/2j7EB #handsoff #healthcare #obamacare"
"331","RT @reppaulryan Obama�s budget is more liberal than Congress� most liberal: http://tinyurl.com/cou5ah"
"332","RT @BuckMcKeon: Pres. Obama needs to guarantee rights of military personnel to have their votes counted. http://ht.ly/2VQvA  @kevinomcca ..."
"333","RT @GOPWhip: Stay informed w/ WhipCast, the new BlackBerry application http://j.mp/1xU5MR #tcot #gop #congress #politics #republican #obama"
"334","RT @USASpeakingOut: BREAKING House GOP 2 force vote on plan 2 repeal heart of Obama #hcr law. Americans are #speakingout here http://bit ..."
"335","RT @GOPLeader: RT @WSJopinion John Boehner and Mitch McConnell: ObamaCare and the 'Buzzsaw' of Opposition http://bit.ly/bldQv3  #hcr"
"336","CBS News - Obama Admin: Cap And Trade Could Cost Families $1,761 A Year - Read more: http://tinyurl.com/ksnoxg #tcot #capandtax"
"337","Total gross tax increases enacted into law since President Obama took office = $670.341 billion and counting... #TaxDay"
"338","HARPER COMMENTS ON OBAMA ADMINISTRATION DEFENSE CUTS AFTER MERIDIAN LOCKHEED MARTIN TOUR - Read more: http://tinyurl.com/dczf3c"
