"","x"
"273","Wondering what the Health Care bill means to you? Check out the WashPo to find out: http://bit.ly/bHzZao"
"274","No lifetime limit on your Health Coverage! Have you checked out the new Patient's Bill of Rights? http://bit.ly/b53xwQ"
"275","Blog on why I voted to Health Insurance Reform: http://huff.to/dibG9h check it out!"
"276","Health Care reconciliation coming back to the House for an anticipated vote TODAY!"
"277","RT @HouseDemocrats: Have qs about #HCR? E-mail HealthReform@hhs.gov to be answered at online forum tonight (7pm EDT) http://bit.ly/afimC0"
"278","RT @HealthCareGov: A new coverage decision makes it easier to quit smoking http://bit.ly/duXMlh"
"279","praising another example of how the Affordable Health Care Act is improving the quality of health care http://go.usa.gov/111 #healthcare"
"280","the 9/11 Health Compensation bill passed!"
"281","We take up the 9/11 Health Compensation Act today--voting for the health and well-being of our first responders!"
"282","Take the Benefits of Health Care Reform Poll | House Democrats http://t.co/ctPi6ON via @housedemocrats"
"283","RT @HealthCareGov Join us today @ 5:20pm ET for a webchat on #hc benefits avail to those w/ behavioral health disorders: healthcare.gov/live"
"284","RT @HealthCare.gov Learn what the Affordable Care Act means for people living with HIV or AIDS http://bit.ly/9t2V5T"
"285","RT @HealthCareGov Check out our latest blog on protecting Medicare benefits and offering clear choices for seniors http://bit.ly/bGVDRx"
"286","check out the new health care section on my website! http://bit.ly/d7GSXI"
"287","Have you made your weekend plans? Be sure to include my Health Care and You town hall at NYU Polytechnic Institute at 10 a.m. on Saturday!"
"288","I'm holding a health care town hall in April, get the details! http://bit.ly/a1uBa5"
"289","we're at 49% Kings County! Completed #Census forms mean the right amount of fed. $$$ for schools, health services, public projects &amp; more!"
"290","Read my statement entered in the record on behalf of health reform yesterday: http://bit.ly/dpjXQF"
"291","RT @HealthCareGov: Check out our Prevention page where you can use the Health Finder tool &amp; learn important tips on staying healthy http ..."
"292","RT @HouseDemocrats: NEW WIDGET: Answer just 2 questions to find out how health care reform will help you http://bit.ly/aGK2wK"
"293","RT @HealthCareGov: Nurses speak out in a roundtable discussion about the benefits of the new Affordable Care Act http://bit.ly/b4l3Oo"
"294","RT @HealthCareGov: Check out our interactive tool that allows you to compare quality of care at different hospitals around the country h ..."
"295","My health subcom holding hrg this evening on bills to improve public health related to heart disease, diabetes, arthritis &amp; other diseases."
"296","FDA will soon issue guidelines on use of antibiotics on animals b/c of risk to human health http://nyti.ms/anSUlk Held hrg on this in July."
"297","Effects of #oilspill have reached far beyond sand and seafood - could now affect human health. @HHSGov will talk about this in my hrg today."
"298","RT @HouseDemocrats - Top 10 immediate benefits you�ll get when health care reform passes: http://bit.ly/9wbK8f."
"299","Announced comprehensive health care legislation 2day in line w/ @BarackObama 1st step towards a public option &amp; insurance for all Americans"
"300","Congressional Budget Office says House health bill will increase share of on-elderly Americans who are insured from 81% to 97%."
"301","Tax credit making health insurance more affordable 4 small businesses now effective. Covers up to 35% sm bus spend on premiums from 2010-13."
"302","Jaworsky talked about testifying b4 my Health Subcmte on childhood obesity on last night's #MNF. #Play60 is a great way to get kids moving!"
"303","House Republican today accused Obama of claiming to 'cure cancer' with health reform. Actually, the plan will help detect cancer earlier."
"304","Press conf at Plainfield Health Center about hcr provisions that go into effect 9/23 including no lifetime or annual caps on coverage."
"305","Looking at how antibiotic use in animals could affect humans and antibiotic resistance today in my health subcommittee hearing."
"306","Attended White House ceremony where the President signed the health care reform bill. This an historic day for America."
"307","Drafting America's 1st healthcare plan that covers all Americans. Big step to coverage for 300 mill. Details here: http://tinyurl.com/l88f4a"
"308","Went on Fox TV to talk health care.The Senate will approve a similar plan with the same framework. A lot of progress, but more to go."
"309","Bald eagles have taken residence in a pine tree in Old Bridge &amp; raised a eaglet, a sign of a healthier enviro: http://tinyurl.com/ydz3h94"
"310","Health Reform means members of Congress will be in the same insurance program as everyone. What's good for Americans is good for Congress."
"311","Will be On The Record w/Michael Aron this wknd.Talking healthcare w/BlueCross CEO Bill Marino. Tune into NJN Sun at 9&amp;11 am or Mon at 6:30am"
"312","Very disappointed Senate R's killed 9/11 bill providing permanent healthcare $ to 1st responders. Fight to pass this important bill goes on."
"313","#FollowFriday #HCR Champion edition - @BarackObama @HouseDemocrats @HealthCaucus @EdLaborDems @askgeorge @SenatorReid @SenSherrodBrown #FF"
"314","The health reform bill will move to the House floor on Saturday. This is history in the making. This will be good for all Americans. #hc09"
"315","Pleased that Senate voted over the weekend to retain my provision (the CLASS Act) in health reform that provides long term care at home"
"316","House should include public option regardless of Senate or President�s actions. Need to have strongest health reform possible for conference"
"317","Discussed new health insurance program on Fox News. Stressed everyone can keep what they have or move to new program at lower cost."
"318","Karen Lerner, RN from Sayreville co gave excellent testimony @ Health subcom on need for competition btwn suppliers of medical equipment."
"319","Seniors asked about health reform. Medicare will not charge co-pays for preventative care. Also phases out donut hole for Rx drugs."
"320","Taped NJN's """"On the Record"""" with Bill Marino, CEO, Blue Cross. I defended public option in health reform plan against industry opposition."
"321","Health reform negotiations with Blue Dog Democrats and decided committee should continue with mark-up next week."
"322","Went on Fox News with Bill Hemmer to try to talk about health care reform. Boy, it's hard to get many words in on the substance of the bill!"
"323","Taped interview today with Adubato�s Capitol Report on Health Care and politics.  Watch for my interview on your local public tv station!"
"324","Latest health reform bill reduces deficit by $130 billion the 1st 10 years; by $1.3 trillion 2nd 10 years - largest savings of all plans."
"325","Congrats to Senate for moving forward on health reform. Senate &amp; House bills have more similarities than differences."
"326","Health reform is good for seniors; it will extend the Medicare Trust Fund by 10 years, close the donut hole and clean up waste &amp; abuse."
"327","Met with Obama to push health care reform.  He wants it passed before the August recess.  Discussed ways to achieve greater cost cuts."
"328","Watch my appearance on @NJNPublicTV w/ Rep. Lance.  We need bipartisan
solutions to the health care reform effort. http://tinyurl.com/njokzy"
"329","FDU poll shows the more people know about health insurance reform the more they support it. Education is key ingredient."
"330","Victory! Health Care Reform passed late last night in 220-215 vote. House vote should encourage Senate to act soon."
"331","My health subcmte held hearing on battle against diabetes, progress so far, and challenges ahead. We need to end this American epidemic."
"332","NJ one of the winners this year in federal bonus payments for signing up kids for public health insurance under my 2009 SCHIP bill."
"333","Hope that Senate Dems will achieve 60 votes tonight and proceed with health care reform debate."
"334","Congress is returning to action on health care reform. First we will hear the President address a joint session of Congress on Wednesday."
"335","New House health reform plan will lower costs w/more competition thru public option. Hearings scheduled next week.http://tinyurl.com/lmeedm"
"336","Went on C-Span this morning to talk health care. Important to stress: This is NOT a government-run plan! Free choice will be preserved."
"337","9/11 Health bill passed my subcommittee 25-8 and all weakening amendments were defeated. It's a great day for the heroes of 9/11."
"338","Beginning 9/23 your children can stay on your health plan up to age 26."
"339","Spoke at Progressive Democrats of America conference in east brunswick. Urged them to continue fight for healthcare reform."
"340","Health reform means insurance companies can no longer deny or revoke coverage because of pre-existing conditions."
"341","Met with Middlesex Medical Society. Docs want malpractice reform in health care bill, but little consensus in Congress on how to achieve it."
"342","Appeared on Fox TV with Brian Sullivan. Health care reform is not free. It must be paid for with a combination of cuts and new revenue."
"343","Do you think the health care summit at the White House put partisanship aside enough to make progress?"
"344","Govt paid more than $47bil in suspect Medicare claims says new fed report. More reason to back Medicare reforms in House Health Reform Bill."
"345","Last night's vote is final legislative step to make health reform a reality. Control shifts from insurance firms to the people."
"346","Next Wed. I am holding a hearing in the health sub about @MLB players' use of chewing tobacco &amp; its influence on the health of young people"
"347","Went on Fox News' @ANHQDC w/ Rep. Peter King. Highlighted Dems' accomplishments including Recovery Act, Health Care &amp; Financial Reform."
"348","Health care debate begins. Good to see John Dingell in the speaker's chair. He presided over the Medicare vote in the '60s.(#hc09)"
"349","The @whitehouse applauds Congress for health care reform progress. I share in lauding my colleagues, but the job isn't done."
"350","Rules for health care reform passed despite Republican stalling tactics. I Defended the plan in rules committee for 6 hrs last night.(#hc09)"
"351","More healthcare reform benefits kick in Jan. 1. Republican efforts to repeal would eliminate much-needed help for middle class."
