"","x"
"259","hosting health care tele-town hall tonight.  Watch &amp; ask questions online by visiting www.mckeon.house.gov a little before 6 pm PT."
"260","Thanks for your interest in #healthcare, The Tele-Town hall for @BuckMcKeon is now pushed back to tomorrow, tx  Live at http://ustre.am/2TJa"
"261","@Alysa6 Thanks, I look forward to hearing what you have to say about #healthcare"
"262","Republicans bring openness to #healthcare debate; stream live video of discussions on USTREAM http://bit.ly/3a6ls2"
"263","Yesterday, there was an editorial in the Wall Street Journal calling Pelosi's health care plan the """"The Worst Bill... http://bit.ly/1YPPTm"
"264","House GOP Launches New Website to Expose Truth About Speaker Pelosi�s Health Care Bill http://bit.ly/433oGo"
"265","In the first Democrat health care plan, they said there were 8 million uninsured illegal aliens.  Their current bill... http://bit.ly/LYmuu"
"266","Pelosi's bill will cost well over $1 Trillion, despite what they are telling the public.  
AP sources: House health... http://bit.ly/2KQxZo"
"267","Democrats released a 1,990 page health care bill today that will cost $894 billion. Their plan is to start debate... http://bit.ly/1KsdrM"
"268","RT @gopleader The Pelosi health care bill � all 1,990 pages � is available for review here: http://scribd.com/doc/21803591"
"269","The results from my town hall survey will be out next week. Check back to see how people in the 25th district feel about health care."
"270","Thanks to everyone who came out for Saturday's health care town hall. It was covered by the national Fox News most... http://bit.ly/UBkSC"
"271","Please RSVP online to my health care town hall this Saturday http://bit.ly/czI0M"
"272","Opposition to Health Care Plan Hits New High of 56% http://bit.ly/vQfP2"
"273","Back in D.C. - good afternoon!  A new poll shows support for the Democrats' health care plan has fallen back to... http://bit.ly/16Ywis"
"274","I'm back in Washington, D.C. and ready to continue the debate for quality, accessible health care for Americans.  http://tinyurl.com/luhktz"
"275","Sign-up by 2 pm PT for my health care tele-town hall tonight @ 7 pm PT.  You can also particpate/ watch online @  www.mckeon.house.gov"
"276","""""Veterans groups have �grave concerns� on health bill""""  Read the article here http://tiny.cc/Ew8EP"
"277","HEALTH CARE UPDATE: Blue Dogs say no health care vote before recess; a deal has been reached though. Stay tuned. http://tinyurl.com/mte5js"
"278","watch Republicans on the House floor today between 12-2pm EST on C-Span discussing health care and jobs"
"279","Read this article on health care in WaPo """"Obama's Plan Isn't The Answer"""" http://tinyurl.com/lxccxo"
"280","Democrat Health Care Bill Increases Deficit by $239 BIllion http://bit.ly/rO9Z6"
"281","The health care reform debate continues this week.  The nonpartisan CBO recently revealed  the Dem plan will actually INCREASE costs."
"282","Government takeover of health care is not the answer; OpEd in The HIll Blog http://tinyurl.com/nhytnc"
"283","Dems are poised to roll-out a government takeover of health care at 2:45 pm ET.  It will ration care &amp; hurt small businesses.  Speak out."
"284","Interesting article on health care worth reading: Concerns grow that healthcare overhaul won't cut costs - http://tinyurl.com/ks5q2x"
"285","Joined Boehner, Cantor, Blunt, etc. this morning to unveil GOP health care plan for greater affordability, accessibility, &amp; availability."
"286","I had a great meeting with three DC-based reporters from the Los Angeles Times yesterday.  We discussed the budget, health care, NCLB, a ..."
"287","attended White House health care summit http://tinyurl.com/cccxhd"
"288","@AMERICANLADY49 All of the House Republicans are trying hard to end this government takeover of health care"
"289","I signed a declaration to truly reform our health care, protect rights &amp; all ideas are invited to the table... http://bit.ly/brwCV6"
"290","Fact check: Health bill will expand the roles of IRS to enforce these gov't mandates when dealing with taxpayers... http://bit.ly/aFejYH"
"291","Stop the rush to approve this terribly flawed health care legislation and let Congress start over together... http://bit.ly/deAyQE"
"292","Today, I spoke on our economy &amp; health care. We must work together to address these challenges facing our nation... http://bit.ly/8lGago"
"293","Speaker Pelosi delivering chaos to pass health care. Backroom deal making &amp; trickery is just business as usual in... http://bit.ly/chyUyi"
"294","The Democrats� health care bill has 12 different taxes that break Obama�s pledge to not raise taxes on families... http://bit.ly/abA4zP"
"295","Great seeing folks from Michigan who came to Washington today to urge a no-vote on this health care gov�t takeover http://bit.ly/97eLaj"
"296","In case you missed it: Health care bill is Congress' March Madness play http://bit.ly/duJNhP http://bit.ly/da4t7i"
"297","Posey Announces Legislation to Eliminate the Special Health Care Exemption for Leadership and Committee S... http://bit.ly/9IIoAl #politics"
"298","RT @Reuters    Florida says several states to file healthcare lawsuit http://link.reuters.com/sac74j"
"299","RT @GOPWhip New health care video """"Required"""": http://tinyurl.com/nfw5co #tcot"
"300","ICYMI: The Real Arithmetic of Health Care Reform, by former CBO director. http://tiny.cc/ryv6a  #HCR #FLTCOT"
"301","Dems are """"all in"""" to pass this week   RT @foxnews    Obama postpones Asia trip to work on health care bill http://fxn.ws/bZsrCo #hcr #fltcot"
"302","RT GOPLeader RT @WSJopinion �Trigger� Nothing More than a Gimmick to Force a Government Takeover of Health Care http://bit.ly/LhVCD"
"303","Fidel Castro declares passage of American health care reform """"a miracle"""" and a major victory for Obama's presidency: http://ow.ly/1qWzc #hcr"
"304","States Cannot afford the Senate Health Care Bill; governors speaking up. 
http://www.politico.com/news/stories/1209/31032.html"
"305","Most Americans Will Lose Their Current Health Plans According to Administration�s Regulations:  http://tinyurl.com/3ytfdof #politics"
"306","Rep. Posey�s Statement on Health Care Reform:  http://bit.ly/3IzWME #politics"
"307","RT @mkhammer RT @PoliticalTicker: """"Senate health care bill price tag: $849 billion, CBO says """" - http://bit.ly/1vOoie"
"308","read more at www.healthcenterweek.org  They are non-profit, community-directed health care providers serving uninsured across America"
"309","After Six Months, Health Care Reform Undermines Stated Goals:  http://bit.ly/bOBE3H #politics"
"310","View photos from tour of Treasure Coast Comm. Health Center and Energy Day http://www.posey.house.gov/photos/"
"311","Just spoke on the House Floor about my many concerns over the Health Bill being rushed to the floor this week."
"312","ICYMI: I gave a speech on the House Floor today discussing health care &amp; transparency in leg process. Video: http://ow.ly/1mZVH #hcr #tcot"
"313","RT @thehill Senate GOP forces reading of 767-page healthcare amendment: paralyzing action in the chamber http://bit.ly/6CdKSU"
"314","Congressman Posey�s Statement on Today�s Health Care Summit:  http://bit.ly/9tAoSG #politics"
"315","doing a telletownhall with constituents to discuss healthcare tonight.  looking forward to the feedback"
"316","ICYMI: My interview w/ Central Florida News 13 discussing health care: http://ow.ly/1oOf0 #hcr #tcot"
"317","good article - investors business daily: Keep Your Health Plan Under Overhaul? Probably Not, Gov't Analysis Concludes http://tiny.cc/3jrer"
"318","Federal Judge Rules Health Care Mandate Unconstitutional:  http://bit.ly/fQKtkf #politics"
"319","After Six Months, Health Care Reform Undermines Stated Goals: http://tiny.cc/iuz04"
"320","Posey To Tour Health Care Facilities, Meet with Workers and Constituents:  http://bit.ly/ajNNya #politics"
"321","Posey Votes to Repeal Health Care Reform�s Individual Mandate:  http://bit.ly/9RqPgV #politics"
"322","House Members Introduce Legislation to Eliminate the Special Health Care Exemption for Leadership and Com... http://bit.ly/bIhtBN #politics"
"323","Health Care Bill Gives Federal Government Unprecedented Powers:  http://bit.ly/be4m9S #politics"
"324","Posey Delivers Floor Speech on Health Care: 

Posey Delivers Floor Speech on Health Care

Congre... http://bit.ly/aGY7pQ #fltcot  #politics"
"325","Health Care Debate Update: Congress Likely to Vote Sunday:  http://bit.ly/d1K0XH #politics"
"326","what a day! Massachusetts voters have echoed america in supporting the 41st vote AGAINST dem healthcare plan"
"327","Speaker Pelosi questions NASA funding. Hopefully we can educate her on the jobs, thech, and health research benefits http://bit.ly/8emPno"
"328","ICYMI: Posey article in Hometown News, a legislative recap from Health care to Troops. http://www.myhometownnews.net/index.php?id=64496"
"329","Rep. Posey�s Statement on Health Care Reform http://bit.ly/3IzWME
 #politics"
"330","Have set aside time tomorrow at 2pm to meet with any constituents traveling to DC to discuss Healthcare. 132 Cannon Building #healthcare"
"331","RT @HealthCaucus   We're meeting this morning to discuss the $426 B in cuts to Medicare. No real Medicare reform in the health bill."
"332","http://twitpic.com/o5ygl - Reading the 2K+ page health care bill hot off the press #TCOT"
"333","RT @HealthCaucus   An inside look at the @HealthCaucus and @GOPConference reading room http://bit.ly/3QYhiQ #TCOT"
"334","FL can't afford this HC bill RT @SayfieReview Sun-Sentinel: Florida officials: Health reforms would be costly http://bit.ly/182f4H"
"335","CBO Says Price Tag on Health Care Proposal Much More than Speaker�s Estimate http://bit.ly/3Ff3Rk
 #politics"
"336","Posey: New 2,000 Page Health Care Reform Proposal Should Be Subject to Open Legislative Process http://bit.ly/3rDjsq
 #politics"
"337","RT @MikeFeltman RT @marquietta: Americans For Tax Reform: List of Taxes In House Democrat Health Bill http://twurl.nl/0uwtps"
"338","House Republicans eager to get a look at the new Democrat Health Care Bill that they crafted behind closed doors http://www.gop.gov/media/"
"339","will vote next week on  RT @cspan   The House Democrats' #health care legislation -- just now unveiled"
"340","Posey Health Care Floor Speech - October 27,2009: 

Posey Health Care Floor Speech - October.. http://bit.ly/3sFtKs
 #fltcot  #politics"
"341","RT @HealthCaucus Good WSJ editorial from this morning on the false promise of restrained spending in fed programs http://bit.ly/1fILVg"
