"","x"
"256","Republicans bring openness to #healthcare debate; stream live video of discussions on USTREAM http://bit.ly/3a6ls2"
"257","Yesterday, there was an editorial in the Wall Street Journal calling Pelosi's health care plan the """"The Worst Bill... http://bit.ly/1YPPTm"
"258","House GOP Launches New Website to Expose Truth About Speaker Pelosi�s Health Care Bill http://bit.ly/433oGo"
"259","In the first Democrat health care plan, they said there were 8 million uninsured illegal aliens.  Their current bill... http://bit.ly/LYmuu"
"260","Democrats released a 1,990 page health care bill today that will cost $894 billion. Their plan is to start debate... http://bit.ly/1KsdrM"
"261","RT @gopleader The Pelosi health care bill � all 1,990 pages � is available for review here: http://scribd.com/doc/21803591"
"262","The results from my town hall survey will be out next week. Check back to see how people in the 25th district feel about health care."
"263","Thanks to everyone who came out for Saturday's health care town hall. It was covered by the national Fox News most... http://bit.ly/UBkSC"
"264","Please RSVP online to my health care town hall this Saturday http://bit.ly/czI0M"
"265","Opposition to Health Care Plan Hits New High of 56% http://bit.ly/vQfP2"
"266","Back in D.C. - good afternoon!  A new poll shows support for the Democrats' health care plan has fallen back to... http://bit.ly/16Ywis"
"267","I'm back in Washington, D.C. and ready to continue the debate for quality, accessible health care for Americans.  http://tinyurl.com/luhktz"
"268","Sign-up by 2 pm PT for my health care tele-town hall tonight @ 7 pm PT.  You can also particpate/ watch online @  www.mckeon.house.gov"
"269","HEALTH CARE UPDATE: Blue Dogs say no health care vote before recess; a deal has been reached though. Stay tuned. http://tinyurl.com/mte5js"
"270","watch Republicans on the House floor today between 12-2pm EST on C-Span discussing health care and jobs"
"271","Read this article on health care in WaPo """"Obama's Plan Isn't The Answer"""" http://tinyurl.com/lxccxo"
"272","Democrat Health Care Bill Increases Deficit by $239 BIllion http://bit.ly/rO9Z6"
"273","The health care reform debate continues this week.  The nonpartisan CBO recently revealed  the Dem plan will actually INCREASE costs."
"274","Government takeover of health care is not the answer; OpEd in The HIll Blog http://tinyurl.com/nhytnc"
"275","Dems are poised to roll-out a government takeover of health care at 2:45 pm ET.  It will ration care &amp; hurt small businesses.  Speak out."
"276","Interesting article on health care worth reading: Concerns grow that healthcare overhaul won't cut costs - http://tinyurl.com/ks5q2x"
"277","Joined Boehner, Cantor, Blunt, etc. this morning to unveil GOP health care plan for greater affordability, accessibility, &amp; availability."
"278","I had a great meeting with three DC-based reporters from the Los Angeles Times yesterday.  We discussed the budget, health care, NCLB, a ..."
"279","attended White House health care summit http://tinyurl.com/cccxhd"
"280","@AMERICANLADY49 All of the House Republicans are trying hard to end this government takeover of health care"
"281","I signed a declaration to truly reform our health care, protect rights &amp; all ideas are invited to the table... http://bit.ly/brwCV6"
"282","Stop the rush to approve this terribly flawed health care legislation and let Congress start over together... http://bit.ly/deAyQE"
"283","Today, I spoke on our economy &amp; health care. We must work together to address these challenges facing our nation... http://bit.ly/8lGago"
"284","Speaker Pelosi delivering chaos to pass health care. Backroom deal making &amp; trickery is just business as usual in... http://bit.ly/chyUyi"
"285","The Democrats� health care bill has 12 different taxes that break Obama�s pledge to not raise taxes on families... http://bit.ly/abA4zP"
"286","Great seeing folks from Michigan who came to Washington today to urge a no-vote on this health care gov�t takeover http://bit.ly/97eLaj"
"287","In 1965, Congress said Medicare would cost $9B by 1990. In reality it cost $67B-seven times more than the prediction http://bit.ly/ciCSre"
"288","In case you missed it: Health care bill is Congress' March Madness play http://bit.ly/duJNhP http://bit.ly/da4t7i"
"289","Posey Announces Legislation to Eliminate the Special Health Care Exemption for Leadership and Committee S... http://bit.ly/9IIoAl #politics"
"290","RT @ChiefDeputyWhip   House begining Saturday debate on #Pelosicare, tune in: http://www.cspan.org/"
"291","RT @Reuters    Florida says several states to file healthcare lawsuit http://link.reuters.com/sac74j"
"292","RT @GOPWhip New health care video """"Required"""": http://tinyurl.com/nfw5co #tcot"
"293","ICYMI: The Real Arithmetic of Health Care Reform, by former CBO director. http://tiny.cc/ryv6a  #HCR #FLTCOT"
"294","Dems are """"all in"""" to pass this week   RT @foxnews    Obama postpones Asia trip to work on health care bill http://fxn.ws/bZsrCo #hcr #fltcot"
"295","RT GOPLeader RT @WSJopinion �Trigger� Nothing More than a Gimmick to Force a Government Takeover of Health Care http://bit.ly/LhVCD"
"296","Fidel Castro declares passage of American health care reform """"a miracle"""" and a major victory for Obama's presidency: http://ow.ly/1qWzc #hcr"
"297","INCYMI: Posey response to @Florida_Today re. his No Vote on Pelosi Care http://www.floridatoday.com/apps/pbcs.dll/article?AID=200991113019"
"298","States Cannot afford the Senate Health Care Bill; governors speaking up. 
http://www.politico.com/news/stories/1209/31032.html"
"299","Did Rep. Kosmas and I do right thing by voting no on Pelosi Care? Vote here: Vote here: http://bit.ly/2dtRAp"
"300","Rep. Posey�s Statement on Health Care Reform:  http://bit.ly/3IzWME #politics"
"301","RT @mkhammer RT @PoliticalTicker: """"Senate health care bill price tag: $849 billion, CBO says """" - http://bit.ly/1vOoie"
"302","read more at www.healthcenterweek.org  They are non-profit, community-directed health care providers serving uninsured across America"
"303","After Six Months, Health Care Reform Undermines Stated Goals:  http://bit.ly/bOBE3H #politics"
"304","ICYMI: I gave a speech on the House Floor today discussing health care &amp; transparency in leg process. Video: http://ow.ly/1mZVH #hcr #tcot"
"305","RT @thehill Senate GOP forces reading of 767-page healthcare amendment: paralyzing action in the chamber http://bit.ly/6CdKSU"
"306","Congressman Posey�s Statement on Today�s Health Care Summit:  http://bit.ly/9tAoSG #politics"
"307","doing a telletownhall with constituents to discuss healthcare tonight.  looking forward to the feedback"
"308","ICYMI: My interview w/ Central Florida News 13 discussing health care: http://ow.ly/1oOf0 #hcr #tcot"
"309","OOPS! CBO Raises Cost of Obamacare by $115 Billion � Virtually Eliminating the Earlier Estimated Savings:  http://bit.ly/bsYTVU #politics"
"310","http://twitpic.com/1eycr4 - Students in FL STEM studies share their dreams for careers in space technologies"
"311","Federal Judge Rules Health Care Mandate Unconstitutional:  http://bit.ly/fQKtkf #politics"
"312","After Six Months, Health Care Reform Undermines Stated Goals: http://tiny.cc/iuz04"
"313","Posey To Tour Health Care Facilities, Meet with Workers and Constituents:  http://bit.ly/ajNNya #politics"
"314","Posey Votes to Repeal Health Care Reform�s Individual Mandate:  http://bit.ly/9RqPgV #politics"
"315","House Members Introduce Legislation to Eliminate the Special Health Care Exemption for Leadership and Com... http://bit.ly/bIhtBN #politics"
"316","Health Care Bill Gives Federal Government Unprecedented Powers:  http://bit.ly/be4m9S #politics"
"317","Posey Delivers Floor Speech on Health Care: 

Posey Delivers Floor Speech on Health Care

Congre... http://bit.ly/aGY7pQ #fltcot  #politics"
"318","Health Care Debate Update: Congress Likely to Vote Sunday:  http://bit.ly/d1K0XH #politics"
"319","In 1965, Congress said #Medicare would cost $9 billion by 1990. In reality it cost $67 billion�seven times more than the prediction. #hcr"
"320","what a day! Massachusetts voters have echoed america in supporting the 41st vote AGAINST dem healthcare plan"
"321","ICYMI: Posey article in Hometown News, a legislative recap from Health care to Troops. http://www.myhometownnews.net/index.php?id=64496"
"322","NYTIMES Column on Entrepreneurs in Congress saying NO to Pelosi Care
 http://tiny.cc/nytimesNOHC  #TCOT"
"323","Rep. Posey�s Statement on Health Care Reform http://bit.ly/3IzWME
 #politics"
"324","Have set aside time tomorrow at 2pm to meet with any constituents traveling to DC to discuss Healthcare. 132 Cannon Building #healthcare"
"325","RT @HealthCaucus   We're meeting this morning to discuss the $426 B in cuts to Medicare. No real Medicare reform in the health bill."
"326","http://twitpic.com/o5ygl - Reading the 2K+ page health care bill hot off the press #TCOT"
"327","CBO Says Price Tag on Health Care Proposal Much More than Speaker�s Estimate http://bit.ly/3Ff3Rk
 #politics"
"328","Posey: New 2,000 Page Health Care Reform Proposal Should Be Subject to Open Legislative Process http://bit.ly/3rDjsq
 #politics"
"329","House Republicans eager to get a look at the new Democrat Health Care Bill that they crafted behind closed doors http://www.gop.gov/media/"
"330","will vote next week on  RT @cspan   The House Democrats' #health care legislation -- just now unveiled"
"331","Posey Health Care Floor Speech - October 27,2009: 

Posey Health Care Floor Speech - October.. http://bit.ly/3sFtKs
 #fltcot  #politics"
"332","Treasure Coast Community Health opens new facility in south Vero on Oslo Road - """"health care for all"""""
"333","Taking the President up on his offer to discuss Health Care http://tiny.cc/discussHC  #TCOT #FLTCOT"
"334","Posey Takes President Up on His Offer to Review Health Care Bill Line-by-Line http://bit.ly/3QXELk
 #politics"
"335","Thank you to everyone who came to my health Care TH. 2400+ constituents. Thanks to the panel of Dr's and health providers/professionals."
"336","now off to channel 6 to tape Flash Point interview. hope to chat about healthcare"
"337","Update: Location Change - Congressman Posey to Host Healthcare Town Hall Meeting at the Brevard Commun.. http://bit.ly/817jG
 #politics"
"338","another healthcare roundtable this am  indian river has a model network for indigent care &amp; vero radiology tour was VERY informative"
"339","after great tour of the council on aging facility hosting a health care roundtable with area providers and community leaders"
"340","Congressman Posey to Host Healthcare Town Hall Meeting http://bit.ly/oPmbp
 #politics"
