"","x"
"237","RT @Republicans    If Dems� #hcr bill becomes law IRS could hire 16,000+ auditors 2 enforce new taxes &amp; penalities http://bit.ly/cvKF3z"
"238","RT @GOPLeader    FACT CHECK: �Premiums Are Likely To Keep Going Up� http://ow.ly/1p9eM #hcr"
"239","RT @GOPLeader    House Democrats Vote to Allow Taxpayer-Funded Abortion http://ow.ly/1pbjr #hcr"
"240","RT @RedState US Catholic Bishops: Executive Order Deal A Non-Starter http://bit.ly/9aLLAT #hcr"
"241","RT @GOPLeader    FACT CHECK: A �Yes� Vote is A Vote For Taxpayer-Funded Abortions http://ow.ly/1p9aF #hcr"
"242","RT @RepLynnJenkins http://twitpic.com/odvxg - Americans begin to
gather to oppose govt takeover of health care #tcot #hcr #housecall"
"243","RT: @GOPLeader Dem Leaders Sweeten Special Deals, Offer More Payoffs, Kickbacks, and Sweetheart Deals http://ow.ly/1oPUx #hcr"
"244","RT @GOPLeader    FACT CHECK: �Illusions of Cost-Control� http://ow.ly/1p8tf #hcr"
"245","RT @RepMikePence RT: New Video: """"Let Your Voice Be Heard"""" re: Pelosi #HealthCare Bill: http://j.mp/2vpa8r #handsoff #tcot #hcr"
"246","CBO: House GOP Reduces Health Insurance Premiums While Democrat Plans Increase Premiums #hcr http://bit.ly/8ZJN5v"
"247","RT @GOPLeader: Dem Leaders Plotting Government Takeover of Health Care That Requires Taxpayer-Funded Abortions http://bit.ly/8YPQUK #hcr"
"248","RT @WMRepublicans No shock here, Democrats� health law is full of empty promises, here are just three examples http://bit.ly/akMtnq #hcr"
"249","RT @PeterRoskam: Lesson 37/218: #IL Med Soc warned: 2015 Medicaid pay cut could mean coverage but no Doc access http://bit.ly/8ZrIjq #218hcr"
"250","Stupak, """"pro-life"""" dems roll on #hcr bill for exec order even their leadership knows means nothing. http://bit.ly/arOYqG #tcot"
"251","My release on tonight's #hcr vote: http://bit.ly/cgd6T0"
"252","RT @newtgingrich #HCR creates statutory req 4 abortion funding, unless Congress clearly forbids such funding, exec order doesn't change this"
"253","Obama Administration report confirms health care takeover will increase health care costs: http://bit.ly/8ZqwxR #hcr #tcot"
"254","I'll be speaking again in about an hour about all the bribes in this bill. Gatoraid, Cornhusker Kickback and Louisiana Purchase &amp; more #hcr"
"255","We should repeal the govt takeover of healthcare &amp; replace it w #hcr to make #hc affordable w/o growing size of govt http://bit.ly/9zfn1M"
"256","Voting now on Pelosi' plan for natinalized medicine - I'm voting no. #hcr"
"257","Your taxdollars being used to lobbying and propaganda campaign for socialized medicine: http://bit.ly/4siOEa #hcr #killthebill"
"258","My release on the Administration's own report that its health care """"reform"""" bill will increase health care costs: http://bit.ly/cJRao4 #hcr"
"259","Joined tea party rally earlier today - watch my speech on #hcr: http://bit.ly/2B3jDa #killthebill #pelosiplan"
"260","RT @ByronYork   Would an Executive Order trump language in HCR bill, should it become law? An expert's short answer: No. http://ow.ly/1p5OA"
"261","Updated chart reveals the complexities of government takeover of health care. Check it out on my blog: http://bit.ly/9eA1Yu #hcr"
"262","@RasmussenPoll latest report shows  more Americans want to #repealthebill than ever before: http://bit.ly/9CHaEg #tcot #hcr"
"263","Text of #hcr bill should be released any minute"
"264","RT@WMRepublicans What Pres Obama didn't tell Ms. Canfield: Her insurance premiums would INCREASE under his #hcr plan http://bit.ly/ajYDCl"
"265","ICYMI : WaPo: Non-partisan agency says House Dem HC Bill would reduce senior care http://bit.ly/3En7Qr #news #hcr #tcot #gop"
"266","ICYMI - I was on @TheMorningDrive this morning to talk #healthcare.  Listen here: http://bit.ly/4G7lwU #hcr #tcot"
"267","ICYMI, @WSAV caught up with me in Savannah to talk healthcare reform: http://bit.ly/4AcJaw #hcr #healthcare"
"268","ICYMI, @WTOC11 &amp; @WJCL covered my return from Saturday's late night vote on #hcr http://bit.ly/2eeH2c http://bit.ly/3KjFlZ"
"269","In health care debate, abortion remains an issue: http://bit.ly/2giwEx #hcr #killbill"
"270","Spoke again on House floor - we need your help to #killthebill and expose #pelosiplan for #hcr: http://bit.ly/3vtwsn"
"271","Vote on #hcr happening tonight - tune in to the debate on @cspan and call Congress to #killbill 202-224-3121"
"272","In case you missed it, I spoke on the House floor today against Pelosi's plan: http://bit.ly/dk5B2 #hcr #healthcare #politics #killbill"
"273","RT @RepBillShuster: Dems are using delaying tactics to slow down the debate on healthcare. Why if they have the votes? #hcr #tcot #gop"
"274","RELEASE: It's time for change we can believe in: http://bit.ly/49YLIw #hcr #stimulus #jobs"
"275","Me on the House floor talking Pelosi Plan: http://bit.ly/3z0uC #hcr"
"276","Poll from @CNN: 53% oppose Pelosi Plan: http://bit.ly/4zGuBN #hcr"
"277","BREAKING: US bishops refuse to sign off on Pelosi Plan http://bit.ly/3xoXxC #hcr"
"278","WATCH LIVE: House Rules Committee streaming coverage of hearing on Pelosi Plan http://TwitPWR.com/wCk/ #hcr #housecall"
"279","We've just received notice that the House phone lines are nearing capacity due to calls on #healthcare #handsoff #hcr"
"280","RT @RepLynnJenkins http://twitpic.com/oefdq - Americans demand to be
heard on #healthcare #tcot #hcr #housecall #gop #12truths"
"281","RT @davereichert: I say YES for real reform that will lower costs and help individuals, families and seniors #hcr"
"282","Governors tell Dems their bills are �a lost opportunity to improve the lives of Americans� I agree #tcot #hcr http://bit.ly/6sy7qI"
"283","@SenJohnBarrasso Thanks for quoting me on the Senate floor. It is important we repeal onerous mandates on small business in the #hcr law"
"284","The transparency the President promised for #hcr is nowhere to be found. Kansans and all Americans deserve open doors http://bit.ly/4RUxxc"
"285","See @jerrymoran and @RepLynnJenkins oppose the Pelosi #hcr bill during debate on the House floor http://bit.ly/388vdw *staff*"
"286","A vote on Pelosi's #hcr bill looks to be set for tonight.  My office is open and I'm taking calls from Kansans... http://bit.ly/361E19"
"287","Glad to be joined by so many concerned Americans for the House Call on Washington. On CSPAN right now http://tinyurl.com/ylbtbnk #hcr"
"288","In budget hearing- are u watching summit? RT: Submit follow-up #hcr questions to be answered by @GOPWhip &amp; cong leaders: http://bit.ly/UOZmE"
"289","RT @GOPLeader RT @WSJopinion John Boehner and Mitch McConnell: ObamaCare and the 'Buzzsaw' of Opposition http://bit.ly/bldQv3 #hcr"
"290","RT @RepMikePence: Dem #healthbill=$52B in new taxes on employers who already cannot afford to give employees #hcr: http://is.gd/aQdZU"
"291","RT @GOPLeader FACT CHECK: More Than Half-A-Trillion Dollars in Medicare Cuts http://ow.ly/1p8sI #hcr"
"292","RT @darrellissa Tell Speaker Pelosi you want the Congressional Option,
a chance for real bipartisan #hcr: http://tinyurl.com/ygvowel"
"293","@WMRepublicans 
President's Remarks Yesterday Don't Match Reality: Dems' Bills INCREASE Premiums for Families #hcr http://bit.ly/9Klc8V"
"294","thanks 2 those who came // http://twitpic.com/19vaua - View from Rules Cmte window - can still hear Americans against #hcr bill #killthebill"
"295","@RobWittman REMINDER: The State of the Union will be tonight at 9PM ET Use #SOTU to stay up to date with the #GOP response. #hcr #tcot"
"296","RT @GOPWhip: UPDATED COUNT: 34 House Dems now oppose Pelosi�s trillion dollar plus #healthcare overhaul #tcot #gop #hcr #housecall"
"297","RT @repaaronschock: We have to pass #hcr so we know what's in it?  Wait, what?  http://bit.ly/aXGIj2"
"298","see what i had to say about #hcr in the corner @NRO: http://corner.nationalreview.com/post/?q=ZmI5OWNlNGZhNjQwZDYwZjBkNzBjOTJiZjJkMjFiN2E="
"299","Tonight I offered stupak-pitts to #hcr reconciliation bill in budget cmte- http://www.youtube.com/watch?v=8YPtOWdFrs8&amp;feature=youtube_gdata"
"300","RT @GOPLeader: Boehner, Dr. Boustany, @Jim_Jordan &amp; small biz operators discussed job-killing #hcr outside the Capitol..."
"301","#FF said NO on #hcr: @jasoninthehouse @bilbrayca450 @darrellissa @jeffflake @repaaronschock @repkenmarchant @cynthialummis @cathymcmorris"
"302","#FF Voted NO on #hcr: @PatrickMcHenry @JudgeCarter @RepMikeRogersAL @wmrepublicans @BuckMcKeon @repmikecoffman #hcrcostsjob"
"303","Some of my colleagues @peterroskam @gopwhip @gopleader @repdavecamp @repjoebarton @reppaulryan in today's #Hcr summit"
"304","Interview w/ WNPV medical affairs program """"The Beat Goes On"""" about #hcr summit airs tomorrow between 8:10 and 9 AM http://bit.ly/KsgCh"
"305","White House #hcr plan offers same prescription of higher taxes and bigger government http://bit.ly/cGjMx0 #tcot"
"306","video from floor speech discussing attempt to ram through #hcr now available on our Web site http://bit.ly/AvANn #tcot"
"307","Daily News reveals who's listening to constituents opposed to #hcr and who's backing Pelosi's strong-arm tactics http://bit.ly/ch7qRT #tcot"
"308","Thanks to the residents at Exton Sr Living for great questions this afternoon about $1.1 trillion #hcr law. #gop http://twitpic.com/1qp9hp"
"309","At Cabrini College to tape Comcast Local Edition discussing #hcr and need for all-of-above energy strategy and break foreign oil dependence"
"310","Speaker Pelosi prefers backroom deals to bipartisanship when it comes to health care bill http://bit.ly/67G5n8 #tcot #hcr"
"311","Heading to floor for 1-minute speech calling out Majority for its trampling of House rules to muscle #hcr into law without a vote #tcot"
"312","NYTcatches on to how Medicaid expansion in #hcr would drain state budgets http://nyti.ms/aJ3QxG. We had the story 1st http://bit.ly/7BcF7l"
"313","Discussing Medicare Advantage cuts and other #hcr issues with residents at Exton Senior Living #gop #tcot"
"314","Thanks the local buz leaders who participated in advisory bd mtg this AM. A lot of concern about anti-buz climate in DC and #hcr costs."
"315","House passes """"fix it"""" bill that does not fix any major flaws in #hcr for 2nd time in 5 days.  http://bit.ly/9hDbry #tcot"
"316","After a long, action-packed week, House members return to their districts to hear first-hand what voters think about #hcr"
"317","House debate on #hcr winding down, but the public debate will no doubt continue as we continue to find out what's in the Pelosi Rx"
"318","Looking out at thousands of folks around the Capitol opposed to #hcr one of the most amazing sights in my years of legislative work."
"319","Philadelphia Inquirer calls Pelosi's attempt to pass #hcr w/out a formal vote """"weaselly maneuver"""" http://bit.ly/9B1OiE #tcot"
"320","Thanks to Fox 29s Steve Keeley for interview this AM at Arcadia U on #hcr bill that even some Dems cannot support http://bit.ly/aIm8gA"
"321","Just finished great tele-townhall with about 600 people Berks Co. Lots of concerns about jobs and Democrat plans for #hcr"
"322","How much will Pelosi/Reid #hcr proposals cost PA taxpayers? Hope Rendell administration can answer that http://bit.ly/7BcF7l #tcot"
"323","@RepGordon Rendell, Specter, Casey and others made aware of costly PA mandates in #hcr bill 1 week ago bit.ly/4qyPl5"
"324","RT @GOPLeader: AP: Gov't report says President Obama's #hcr law will increase nation's health care tab http://bit.ly/90txhZ"
"325","RT @USASpeakingOut: HAPPENING NOW House GOP to force vote on plan to repeal heart of Obama #hcr law. Speak out at http://bit.ly/aipzp6 # ..."
"326","RT @RepMikePence: RT@gopconference #HCR takeover=$52B in new taxes on employers who already cannot afford to pay employees #healthcare:  ..."
"327","RT@GOPLeader: Pls RT: Submit follow-up #hcr questions to be answered by Boehner and congressional leaders on YouTube: http://bit.ly/UOZmE"
"328","RT @RasmussenPoll 63% believe recently passed health care law will increase deficit...56% still favor repeal http://bit.ly/cJMXht #hcr"
"329","RT@USASpeakingOut BREAKING House GOP 2 force vote on plan 2 repeal heart of Obama #hcr law. Americans are #speakingout http://bit.ly/aipzp6"
"330","The #gop has had a #hcr for months now ... http://www.gop.gov/solutions/healthcare"
"331","Rt @GOPLeader Dartmouth study used to jam ObamaCare through turns out to be misleading, @nytimes reports http://nyti.ms/b8AX6f #hcr"
"332","RT @BilbrayCA50 @MSNBC�interview on covering illegals under Obama's health care plan�http://bit.ly/afUsbW #gop�#hcr"
"333","RT @michellemalkin Make your voice heard: STOP THE #shellgame #constitutionbutchers #slaughterhouse #hcr http://is.gd/atZiT #tcot"
"334","RT @Senate_GOPs: VIDEO: President Tries to Sell Health Care Bill to Skeptical Americans http://bit.ly/dk4jNZ #tcot #teaparty #hcr"
"335","RT @BuckMcKeon VFW: #HCR Bill Betrays Veterans, servicemembers, their families by not protecting their health programs http://ow.ly/1p5jt"
"336","RT @GOPLeader FACT CHECK: �Premiums Are Likely To Keep Going Up� http://ow.ly/1p9eM #hcr"
"337","RT @GOPLeader: North Dakota is the latest state to challenge Dems� unconstitutional #hcr @AP reports http://ow.ly/1v7zf"
"338","RT @RepMikePence RT @GOPLeader Leader Boehner to Dems: can you say you�ve even read the bill? �Hell no you can�t!� http://ow.ly/1pavC #hcr"
"339","RT @gopconference: ObamaCare Flatlines: An Overdose of Job Killing Taxes and Costs http://bit.ly/bGerJY #tcot #hcr #aprilfools"
"340","RT @GOPLeader FACT CHECK: A �Yes� Vote is A Vote For Taxpayer-Funded Abortions http://ow.ly/1p9aF #hcr"
"341","RT @RepLynnJenkins http://twitpic.com/odvxg - Americans begin to
gather to oppose govt takeover of health care #tcot #hcr #housecall"
"342","RT @GOPLeader Boehner memo to House GOP: �Americans are in charge � and Republicans embrace it.� http://bit.ly/9bbsdL #speakingout #hcr"
"343","RT @HealthCaucus 34 of the last 50 years Nobel prizes in medicine were awarded to those working in the US. http://bit.ly/JUKVI #hcr #tcot"
"344","RT @GOPLeader FACT CHECK: �Healthcare Bill Would Add Billions To The Country�s Debt� http://ow.ly/1p8zC� #hcr"
"345","RT @ExaminerOpEds Gallup Poll says most think Obamacare will make things worse for everybdy: http://ow.ly/1oqB3 #hcr #tcot #gop"
"346","RT @GOPLeader: RT @gopconference Obamacare Flatlines: An Overdose of Layoffs and Job Losses http://bit.ly/d193kT #hcrcostsjobs"
"347","RT @GOPLeader FACT CHECK: �Illusions of Cost-Control� http://ow.ly/1p8tf #hcr"
"348","RT @GOPLeader �Small businesses fret over details of health law� @AP reports http://ow.ly/1t6lT #hcr #hcrcostsjobs"
"349","RT @WMRepublicans CBO: House GOP Reduces Health Insurance Premiums While Democrat Plans Increase Premiums #hcr http://bit.ly/8ZJN5v #tcot"
