"","x"
"246","Just finished debating Rep. Van Hollen on @wolfblitzercnn 's Situation Room. Jobs cannot be created w/ the current economic uncertainty."
"247","RT @GOPLeader Republicans have consistently opposed President Obama�s tax hikes, and offered better solutions to lower taxes, create jobs"
"248","Holding a teletown hall meeting with residents of Bakersfield. #CA22 #Bakersfield #jobs"
"249","The House could have created twice as many jobs at half the cost. But a $1.1 trillion spending bill got this: http://tinyurl.com/buhtot"
"250","Its time for a frank discussion on our economy. Reduce our debt, stop burdensome regulations, &amp; keep taxes low so businesses can create jobs"
"251","Does losing 2.4 million American #jobs sound like something to celebrate? I don't think so. http://j.mp/bXSz0c #tcot"
"252","Sent letter to POTUS supporting trade &amp; increasing exports to create American jobs READ IT - http://bit.ly/aNOXVK"
"253","12.8 trillion Debt - DC spends $ we don�t have. Dems� solution - Raise taxes on families &amp; job creators. Hurts economy, kills jobs. #tcot"
"254","Job Fair is TODAY, 11am - 2pm at the Bakersfield Downtown Marriott. #jobs #Bakersfield"
"255","REMINDER: Job Fair is Monday, March 8th from 11am - 2pm at the Bakersfield Downtown Marriott. #jobs #Bakersfield"
"256","Just got off the phone with Scott Cox @ AM 1180. Thanks for talking about the Jobs Expo this mon! http://j.mp/arHuiw"
"257","Circle on your calendar for a jobs fair - Monday, March 8th from 11am - 2pm @ Bakersfield Downtown Marriott. #jobs #Bakersfield"
"258","Job Resource Expo is Monday, March 8th from 11am - 2pm at the Bakersfield Downtown Marriott. #jobs #Bakersfield"
"259","What do ghosts, UFOs, and witches have in common? More Americans believe in them than in the stimulus creating jobs. http://j.mp/alRGtH"
"260","Who Creates Jobs? http://j.mp/6tEpwK #gop #tcot"
"261","RT @WMRepublicans Dave Camp was on MSNBC's """"Morning Meeting"""" this AM on jobs, economy, small biz job growth http://j.mp/8mVri8"
"262","CA Needs Jobs, Not More of the Same Washington Spending &amp; Borrowing http://j.mp/6jbas3 #tcot #gop #kevinmccarthy"
"263","CA unemployment hits modern record of 12.5% http://j.mp/7yaF2P #wherearethejobs"
"264","GOP Econ Working Group mtg today about common sense solutions to create jobs and Dem Push for a 2nd Stimulus http://tinyurl.com/y98zumk"
"265","RT @BuckMcKeon WH claiming #stimulus saved/created jobs in congressional districts that don't exist http://ow.ly/D2al #tcot"
"266","So far, over 10% of stimulus jobs doubtful or imaginary http://j.mp/2cewqp #tcot"
"267","Obama Admin Slashed 60,000 Jobs From Recent Stimulus Report http://j.mp/FDTW3 @DarrellIssa #tcot"
"268","My interview on Fox Business today on #healthcare and #jobs -  http://bit.ly/12ibrc"
"269","Unemployment rate hits 10.2% in October http://j.mp/1d8aBm Where are the #jobs ?"
"270","Unfortunately, CA has lost 396,000 jobs since Feb &amp; WH predicted 396,000 more jobs 4 CA http://tiny.cc/VA7vp is the stimulus working?"
"271","just finished up blogger conf call on Democratic $787 billion """"stimulus"""" and America's need for jobs with 9.8% unemployment"
"272","America Needs Jobs, not just more Govt Spending - CA unemployment when stimulus passed: 10.6%, now in Sept: 12.2% http://tinyurl.com/yggtn3w"
"273","Climate Change Bill Harms American Jobs http://tinyurl.com/yhguwy7"
"274","We need to strengthen small business to grow #jobs http://bit.ly/atvJH #economy"
"275","headed to the House floor to speak about America's need for #jobs"
"276","Talking #jobs #healthcare &amp; #energytax with small business leaders http://yfrog.com/0bn2j"
"277","VIDEO: http://bit.ly/3oAG4n Where are the jobs? America isn't working when Americans aren't working. #jobs #wherearethejobs"
"278","RT @GOPWhip 134 House Republicans (75% of the total #) gave a """"One Minute"""" on the House floor today. #tcot #wherearethejobs #cantor #gop"
"279","About to speak on the House floor about #jobs. Look at what is happening in our communities http://tinyurl.com/l9anag"
"280","Rework the #stimulus to create #jobs by helping small businesses - http://tinyurl.com/l8gmgb"
"281","WA Post Article - Recovery's Missing Ingredient: New Jobs http://tinyurl.com/njwgr5"
"282","from @GOPLeader - Brookings study confirms Pelosi's National Energy Tax would cost jobs, kill economic growth http://tinyurl.com/nvnqgb"
"283","My op-ed in the Californian on the WIND Energy Act - creates jobs and invests in renewable energy - http://tinyurl.com/db7r74 #wind #energy"
"284","Preserve and create millions more meaningful jobs - @GOPWhip - http://tinyurl.com/cxkmul"
"285","RT @USASpeakingOut: Rep. Pat Tiberi: Sml. Biz. create jobs, but they are struggling: need tax relief - Do you agree? Vote! http://ow.ly/ ..."
"286","RT @WMRepublicans: 49 out of 50 state have lost jobs, to see how the Dems' stimulus has failed your state click here http://bit.ly/agz6J ..."
"287","RT @USASpeakingOut: House GOP to unveil governing agenda focused on jobs, cutting spending, reform in Sterling, VA on Thursday"
"288","RT @PeterRoskam: Caterpillar+Deere, 2 major IL employers, will bear $250m in new PelosiCare taxes. Its a fact: #hcrcostsjobs"
"289","RT @USASpeakingOut: On Friday @GOPLeader @PeterRoskam @RepAaronSchock held forum on creating #jobs forum. Ideas posted here, VOTE http:/ ..."
"290","RT @BuckMcKeon: Democrats promised jobs, but delivered a trillion dollar deficit &amp; the takeover of health care.  Read more. http://ht.ly ..."
"291","Article worth reading - Arthur Brooks: Top 10 ways government kills jobs in America | Washington Examiner http://t.co/ynpt92g via @AddThis"
"292","Must fight for more common sense. Pelosi's #capandtax bill will cost jobs &amp; will increase household energy costs  http://tinyurl.com/q8b2x7"
"293","RT @GOPLeader If you tax something, you�ll get less of it. Rs have a better solution that'll create jobs w/o new taxes http://bit.ly/CcHQB"
"294","RT @GOPLeader: GOP #Pledge to America aims to end the economic uncertainty that�s killing jobs http://on.fb.me/9ZKJoc"
"295","VIDEO from @GOPLeader - http://tinyurl.com/n4fg9b Bloodhounds - Where are the jobs? #stimulus #jobs"
"296","Health care summit or not, we need jobs &amp; less spending. What do you think? http://j.mp/aDJNiu #tcot #ocra #HC"
"297","Helping small business helps create jobs. Unfortunately raising taxes hurts small business - http://tinyurl.com/de7ell"
"298","RT @USASpeakingOut: Americans asking, Where are the Jobs? @GOPLeader offers 2-point plan: cut spending, freeze taxes: http://bit.ly/cN84ut"
"299","66% of Americans believe cutting taxes is a better way to create new #jobs than increasing gov spending http://j.mp/9MlSaV"
"300","A Timeline of the Dems� Health Care Bill http://bit.ly/92RuZg Dems' #hcrcostsjobs #hcr @WMRepublicans"
"301","RT @USASpeakingOut: Focused on #JOBS, Rep. Guthrie says reform job training programs so workers get results � VOTE: http://is.gd/eZjwy"
"302","RT @GOPLeader Busted: Dems' #Jobs Agenda Exposed as """"Stalled,"""" """"Mired,"""" """"Lost"""" http://bit.ly/bvVBSR"
"303","RT @GOPLeader - Boehner Op-Ed: Where Are the Jobs, Mr. President? http://bit.ly/3XWib"
"304","RT @GOPLeader @rollcall Boehner Plans Economy Event to Counter Obama Jobs Summit http://bit.ly/7pKlGs"
"305","Working on our economic challenges w/ Eric Cantor.  Keep sending your ideas/ input: http://republicanwhip.house.gov/Jobs/"
"306","Talked about jobs in Weekly Republican Address.  Let's end this mentality of permanent bailouts.  http://youtu.be/7ztHW694-xI"
"307","Isn't it time for a new approach? Enough is enough. Even Majority Leader Hoyer Admits Dems Have Failed To Create Jobs http://j.mp/6ATOv8"
"308","Just finished debating Rep. Van Hollen on @wolfblitzercnn 's Situation Room. Jobs cannot be created w/ the current economic uncertainty."
"309","RT @GOPLeader Republicans have consistently opposed President Obama�s tax hikes, and offered better solutions to lower taxes, create jobs"
"310","Holding a teletown hall meeting with residents of Bakersfield. #CA22 #Bakersfield #jobs"
"311","The House could have created twice as many jobs at half the cost. But a $1.1 trillion spending bill got this: http://tinyurl.com/buhtot"
"312","Its time for a frank discussion on our economy. Reduce our debt, stop burdensome regulations, &amp; keep taxes low so businesses can create jobs"
"313","Does losing 2.4 million American #jobs sound like something to celebrate? I don't think so. http://j.mp/bXSz0c #tcot"
"314","Sent letter to POTUS supporting trade &amp; increasing exports to create American jobs READ IT - http://bit.ly/aNOXVK"
"315","12.8 trillion Debt - DC spends $ we don�t have. Dems� solution - Raise taxes on families &amp; job creators. Hurts economy, kills jobs. #tcot"
"316","Job Fair is TODAY, 11am - 2pm at the Bakersfield Downtown Marriott. #jobs #Bakersfield"
"317","REMINDER: Job Fair is Monday, March 8th from 11am - 2pm at the Bakersfield Downtown Marriott. #jobs #Bakersfield"
"318","Just got off the phone with Scott Cox @ AM 1180. Thanks for talking about the Jobs Expo this mon! http://j.mp/arHuiw"
"319","Circle on your calendar for a jobs fair - Monday, March 8th from 11am - 2pm @ Bakersfield Downtown Marriott. #jobs #Bakersfield"
"320","Job Resource Expo is Monday, March 8th from 11am - 2pm at the Bakersfield Downtown Marriott. #jobs #Bakersfield"
"321","What do ghosts, UFOs, and witches have in common? More Americans believe in them than in the stimulus creating jobs. http://j.mp/alRGtH"
"322","Who Creates Jobs? http://j.mp/6tEpwK #gop #tcot"
"323","RT @WMRepublicans Dave Camp was on MSNBC's """"Morning Meeting"""" this AM on jobs, economy, small biz job growth http://j.mp/8mVri8"
"324","CA Needs Jobs, Not More of the Same Washington Spending &amp; Borrowing http://j.mp/6jbas3 #tcot #gop #kevinmccarthy"
"325","CA unemployment hits modern record of 12.5% http://j.mp/7yaF2P #wherearethejobs"
"326","GOP Econ Working Group mtg today about common sense solutions to create jobs and Dem Push for a 2nd Stimulus http://tinyurl.com/y98zumk"
"327","RT @BuckMcKeon WH claiming #stimulus saved/created jobs in congressional districts that don't exist http://ow.ly/D2al #tcot"
"328","So far, over 10% of stimulus jobs doubtful or imaginary http://j.mp/2cewqp #tcot"
"329","Obama Admin Slashed 60,000 Jobs From Recent Stimulus Report http://j.mp/FDTW3 @DarrellIssa #tcot"
"330","My interview on Fox Business today on #healthcare and #jobs -  http://bit.ly/12ibrc"
"331","Unemployment rate hits 10.2% in October http://j.mp/1d8aBm Where are the #jobs ?"
"332","Unfortunately, CA has lost 396,000 jobs since Feb &amp; WH predicted 396,000 more jobs 4 CA http://tiny.cc/VA7vp is the stimulus working?"
"333","just finished up blogger conf call on Democratic $787 billion """"stimulus"""" and America's need for jobs with 9.8% unemployment"
"334","America Needs Jobs, not just more Govt Spending - CA unemployment when stimulus passed: 10.6%, now in Sept: 12.2% http://tinyurl.com/yggtn3w"
"335","Climate Change Bill Harms American Jobs http://tinyurl.com/yhguwy7"
"336","We need to strengthen small business to grow #jobs http://bit.ly/atvJH #economy"
"337","headed to the House floor to speak about America's need for #jobs"
"338","Talking #jobs #healthcare &amp; #energytax with small business leaders http://yfrog.com/0bn2j"
"339","VIDEO: http://bit.ly/3oAG4n Where are the jobs? America isn't working when Americans aren't working. #jobs #wherearethejobs"
"340","RT @GOPWhip 134 House Republicans (75% of the total #) gave a """"One Minute"""" on the House floor today. #tcot #wherearethejobs #cantor #gop"
"341","About to speak on the House floor about #jobs. Look at what is happening in our communities http://tinyurl.com/l9anag"
"342","Rework the #stimulus to create #jobs by helping small businesses - http://tinyurl.com/l8gmgb"
"343","WA Post Article - Recovery's Missing Ingredient: New Jobs http://tinyurl.com/njwgr5"
"344","from @GOPLeader - Brookings study confirms Pelosi's National Energy Tax would cost jobs, kill economic growth http://tinyurl.com/nvnqgb"
"345","My op-ed in the Californian on the WIND Energy Act - creates jobs and invests in renewable energy - http://tinyurl.com/db7r74 #wind #energy"
"346","Preserve and create millions more meaningful jobs - @GOPWhip - http://tinyurl.com/cxkmul"
"347","RT @USASpeakingOut: Rep. Pat Tiberi: Sml. Biz. create jobs, but they are struggling: need tax relief - Do you agree? Vote! http://ow.ly/ ..."
"348","RT @WMRepublicans: 49 out of 50 state have lost jobs, to see how the Dems' stimulus has failed your state click here http://bit.ly/agz6J ..."
