"","x"
"240","RT @GOPConference House Republicans Talk to the People! (PHOTOS) http://bit.ly/crtYO6 #GOP"
"241","@HouseDemocrats What Would Repubs Do w/ majority in Congress? Well, pass a budget for one... """"If u can't budget, u can't govern"""" #WWRD"
"242","RT @darrellissa I'm holding a press conference at 250 PM on Sestak vs. the White House. @foxnews should carry it live"
"243","House Republicans Seek Input With New Web Site #speakingout http://ht.ly/1PPKK"
"244","House Democrats may skip or delay a budget resolution because of the record deficit and midterm elections http://amplify.com/u/6d2e"
"245","Costs to rise under White House health care plan http://amplify.com/u/55ar"
"246","White House: �If You Like Your Plan, You Can Keep Your Plan.�  http://ow.ly/1oBpY 
CBO:  9 mill. will lose current plan  http://ow.ly/1oBrj"
"247","RT @GOPLeader: Slaughter Solution vote now expected in House between 12:30pm and 1pm EST."
"248","House Republicans have adopted a unilateral moratorium on all earmarks http://ow.ly/1hp56"
"249","Good news!  Bill has been introduced now by me on the House side and Boxer on the Senate side. http://bit.ly/ac49NR"
"250","The WH health-care plan to face big hurdles in the House. """"The proposal has drawn mixed reviews from moderate Democrats""""  http://ow.ly/1aOkN"
"251","Outrageous! House Dems APPLAUD Passage of $1.9 Trillion Debt Limit Increase http://j.mp/dszcAo (RT@ChiefDeputyWhip GOPWhip)#tcot #gop #debt"
"252","Great release from House Education &amp; Labor Committee: Obama Administration�s Answer to High Unemployment: Spend... http://bit.ly/aP07tQ"
"253","Video: Preview on status of health care bills in House and Senate http://ow.ly/WQGX"
"254","Don't forget to sign-up for the Women's Conference I am hosting at College of Canyons Feb. 13th!  www.mckeon.house.gov"
"255","The White House is claiming the #stimulus saved or created jobs in congressional districts that do not exist http://ow.ly/D2al  #tcot"
"256","http://twitpic.com/oisom - With Mark Levin at the House Call on the Capitol yesterday"
"257","We've just received notice that the House phone lines are nearing capacity due to calls on  #healthcare"
"258","hosting health care tele-town hall tonight.  Watch &amp; ask questions online by visiting www.mckeon.house.gov a little before 6 pm PT."
"259","RT @JudgeCarter Excited about joining my Republican colleagues outside Capitol @ noon for a """"House Call on Washington"""" http://bit.ly/1Fpz56"
"260","House GOP Launches New Website to Expose Truth About Speaker Pelosi�s Health Care Bill http://bit.ly/433oGo"
"261","Pelosi's bill will cost well over $1 Trillion, despite what they are telling the public.  
AP sources: House health... http://bit.ly/2KQxZo"
"262","The NY Times previews @WhiteHouse strategy in #Afghanistan  http://amplify.com/u/qt3"
"263","White House scrapping of US missile defense in Europe an �empowering moment� for Russia and Iran. http://bit.ly/3jvNyO"
"264","Met with fire officials &amp; firefighters yesterday at Command Headquarters. Click here to see what I did: http://mckeon.house.gov/blog.shtml"
"265","The Republican New Media Caucus Web site just launched, visit at http://rnmc.latta.house.gov/ @boblatta @RobWittman @CongCulberson"
"266","RT @ HASCRepublicans @BuckMcKeon urges @WhiteHouse to give military/State """"sufficient time"""" to be """"successful"""" in Afghanistan bit.ly/1zbrvh"
"267","Sign-up by 2 pm PT for my health care tele-town hall tonight @ 7 pm PT.  You can also particpate/ watch online @  www.mckeon.house.gov"
"268","watch Republicans on the House floor today between 12-2pm EST on C-Span discussing health care and jobs"
"269","Good news!  House defense appropriators OK more F-22 funds http://bit.ly/3HN6ub"
"270","Republicans, led by @BuckMcKeon, will tweet-cast the @HouseFloor debate on the defense bill today. Stay tuned for updates...@HASCRepublicans"
"271","Its official: McKeon Announces Bid for Leading Republican Post on House Armed Services Committee http://tinyurl.com/pr5umv"
"272","I wanted to let everyone know I'm considering a bid for the top Republican slot on House Armed Services Committee. http://tinyurl.com/ok8x4k"
"273","I launched my new web site today www.mckeon.house.gov"
"274","The House unfortunately approved the $3.4 trillion budget conference report today - a budget that borrows, spends, &amp; taxes too much."
"275","You can also find information about the Swine Flu on my site, www.mckeon.house.gov.  Please contact my staff with any questions at all."
"276","attended White House health care summit http://tinyurl.com/cccxhd"
"277","posted new videos www.mckeon.house.gov/videos.shtml"
"278","posting all kinds of videos http://mckeon.house.gov/videos.shtml"
"279","@AMERICANLADY49 All of the House Republicans are trying hard to end this government takeover of health care"
"280","RT @GOPWhip: New #debt limit would lead to $46,319/person or $121,982/household ownership of the debt #tcot #tlot #ocra #gop"
"281","Posted 'Rep. Miller seeks more for Michigan at House Republican Press Conference' to blip.tv: http://blip.tv/file/1772067"
"282","Time to lead by example on wasteful spending; House Republicans pledge a moratorium on ALL earmarks... http://bit.ly/b9e9mw"
"283","I was just on FOX Business discussing House Republicans' moratorium on all earmarks, click to watch if you missed... http://bit.ly/dd7JKB"
"284","about to be sworn in to the House of Representatives for the 111th Congress."
"285","House Republicans heard the people of this nation ask for more job creation, end spending spree &amp; reform Congress: #Pledge to America"
"286","Just spoke on the House floor, DHS must pay security costs for Detroit terror trial http://bit.ly/dxYBmA"
"287","honoring my colleage Representative John Dingell on the eve of becoming the longest serving Member, ever, in the House of Representatives"
"288","RT @uscoastguard: Official U.S. Government website on Haiti earthquake: http://www.whitehouse.gov/haitiearthquake #usghaiti"
"289","RT @ChiefDeputyWhip   House begining Saturday debate on #Pelosicare, tune in: http://www.cspan.org/"
"290","ICYMI: My speech on House Floor talking about America's space workers taking a back seat to foreign collaborations. http://ow.ly/1av9n #tcot"
"291","the text of reconciliation legislation is now online http://docs.house.gov/rules/hr4872/111_hr4872_amndsub.pdf"
"292","RT @foxnews    POLITICS: House Backs $290 Billion Increase in Federal Debt Limit http://bit.ly/6oGKdW"
"293","RT @GOPLeader    House GOP Leaders to Force Vote Tomorrow on Measure Blocking �Slaughter Solution� http://ow.ly/1nwys #hcr"
"294","House Members Question New SEC Climate Change Requirements:  http://bit.ly/clM6uS #politics"
"295","House Tells Small Businesses to Take a �Tax� Hike:  http://bit.ly/fiTwnH #politics"
"296","House Resolution Recognizes Hurricane Preparedness:  http://bit.ly/9v8rlF #politics"
"297","ICYMI: I gave a speech today on the House Floor expressing my opposition &amp; concerns w/ the #hcr bill: http://ow.ly/1oW1F #tcot Please RT"
"298","House Majority Says Middle Class Americans May Bear Burden of Big Government Agenda:  http://bit.ly/b1emOO #politics"
"299","House Continues Spending Spree:  http://bit.ly/6MxSZ6 #politics"
"300","Reminder: Mail your Census form back in by next week.  10?s=10min   http://posey.house.gov/ConstituentServices/2010census/"
"301","http://twitpic.com/odumv - ok one more: view from behind the Members speaking to the crowd. #HouseCall #TCOT"
"302","View photos from tour of Treasure Coast Comm. Health Center and Energy Day http://www.posey.house.gov/photos/"
"303","Just spoke on the House Floor about my many concerns over the Health Bill being rushed to the floor this week."
"304","Of the 22 times Congress has considered #reconciliations since 1980, there was only 1 bill that did not require further House action. #hcr"
"305","House Passes Bill to Restrict Free Speech for Some, Exempts Others:  http://bit.ly/aWkiwV #politics"
"306","RT @EricCantor House Republicans are dominating at Twitter. #tcot http://tinyurl.com/nqwpmv"
"307","ICYMI: I gave a speech on the House Floor today discussing health care &amp; transparency in leg process. Video: http://ow.ly/1mZVH #hcr #tcot"
"308","House Votes to Adjourn without Addressing Massive Tax Increases:  http://bit.ly/bcMAJc #politics"
"309","House Passes Resolution to Honor Kelly Slater: 

House Passes Resolution to Honor Kelly Slater

... http://bit.ly/dlmjMZ #fltcot  #politics"
"310","http://twitpic.com/1a24bn - A few House Members encourage the tireless &amp; very respectful crowd... which incidentally DOES NOT leave behind a"
"311","House Passes Posey Bill to Name Cocoa Post Office in Honor of Harry T. and Harriette Moore:  http://bit.ly/gxgooo #politics"
"312","Posey Legislation Creates House Committee to Hold Agencies Accountable for Proposing Job Killing Regulati... http://bit.ly/bMScQn #politics"
"313","House Passes Posey-Hirono Resolution Honoring Kelly Slater:  http://bit.ly/cS9W3K #politics"
"314","http://twitpic.com/1c6p6q - Touring fellsmere farms citrus packing house"
"315","Reminder, deadline to mail in your census is form is April 1. 10? = 10min http://posey.house.gov/ConstituentServices/CensusReminder.htm"
"316","House Members Introduce Legislation to Eliminate the Special Health Care Exemption for Leadership and Com... http://bit.ly/bIhtBN #politics"
"317","Katie,staff members &amp; I just attended worship service in Statutory Hall (Old House Chamber). Was the 1st time for such service in 130 years."
"318","I�m hosting a Tele-Town Hall tonight. To sign up for future calls please visit my web-site: http://posey.house.gov/ #tcot"
"319","Rep. Posey Testifies Before the House Budget Committee on Maintaining America�s Lead Role in Human Space ... http://bit.ly/alc0DU #politics"
"320","More Helpful Census Info on My Website: http://posey.house.gov/ConstituentServices/2010census/"
"321","My speech on the House Floor talking about America's space workers taking a back seat to foreign collaborations. http://ow.ly/1av9n"
"322","Posey Talks Future of NASA on House Floor: 

Posey Talks Future of NASA on House Floor

Congress... http://bit.ly/9pF337 #fltcot  #politics"
"323","Made speech on House Floor last night discussing future of human space flight, NASA budget, &amp; America�s role in space. http://tiny.cc/KbRu7"
"324","House Brings �Death Tax� Back to Life:  http://bit.ly/8dzHKB #politics"
"325","it seems twitterfeed is having technical difficulties.  visit www.posey.house.gov to see latest Press Releases the old fashioned way"
"326","Grayson and corrine brown asking for moment of silence on house floor for the vitims in Orlando today - we are all in shock"
"327","http://twitpic.com/odugp - Last one - and just for fun. Jon Voight and Cliff from Cheers with Cong. Bill Posey at #HouseCall"
"328","http://twitpic.com/odu24 - great pic! Jon Voight speaking. Cong. Posey and Capitol in background. #housecall #tcot"
"329","http://twitpic.com/odths - pictures from the #HouseCall rally in Washington #TCOT"
"330","Enjoyed the #HouseCall on Washington event. Looking forward to visiting with constituents in person. will have staff tweet photos."
"331","RT @MikeFeltman RT @marquietta: Americans For Tax Reform: List of Taxes In House Democrat Health Bill http://twurl.nl/0uwtps"
"332","House Republicans eager to get a look at the new Democrat Health Care Bill that they crafted behind closed doors http://www.gop.gov/media/"
"333","will vote next week on  RT @cspan   The House Democrats' #health care legislation -- just now unveiled"
"334","House Passes Resolution to Raise Awareness of Domestic Violence http://bit.ly/TFME8
 #politics"
"335","Posey Rallies for Space, Gives Update on Chinese Drywall Situation on House Floor http://bit.ly/IqjiW #politics"
"336","speaking to government students at Viera High School on differences btwn state house and congress"
"337","What to know what is really happening in Congress?  follow @HouseFloor  to get updates on votes and legislative debate as it happens!"
"338","House Approves Posey Bipartisan Amendment to Research High Mileage Vehicles http://bit.ly/1vAncA
 #politics"
"339","Staff and I met with Astronaut Buzz Aldrin earlier today! Check on the photos www.posey.house.gov #NASA"
"340","more photos of my august events online at  posey.house.gov"
